Date,Speed (cup_ 130 m),Ti (cup_ 130 m),Speed (cup_ 122 m),Ti (cup_ 122 m),Direction (Vane_ 122 m),Speed (cup_ 105 m),Ti (cup_ 105 m),Speed (cup_ 87 m),Ti (cup_ 87 m),Direction (Vane_ 87 m),Speed (cup_ 80 m),Ti (cup_ 80 m),Speed (cup_ 55 m),Ti (cup_ 55 m),Speed (cup_ 38 m),Ti (cup_ 38 m),Direction (Vane_ 38 m),Speed (cup_ 30 m),Ti (cup_ 30 m),Speed (cup_ 10 m),Ti (cup_ 10 m),Direction (Vane_ 10 m),Speed (cup_ 3 m),Ti (cup_ 3 m),Direction (Vane_ 3 m),Air Density (3 m),Air Pressure (3 m),Air Temperature (3 m),Relative Humidity (3 m),Air Density (38 m),Air Pressure (38 m),Air Temperature (38 m),Relative Humidity (38 m),Air Density (87 m),Air Pressure (87 m),Air Temperature (87 m),Relative Humidity (87 m),Air Density (122 m),Air Pressure (122 m),Air Temperature (122 m),Relative Humidity (122 m),Gradient Richardson (38_ 87_ 122 m),Gradient Richardson (3_ 10_ 38_ 87_ 122 m),Gradient Richardson (3_ 10_ 38_ 87 m),Gradient Richardson (10_ 38 m),Wind Shear (38_ 122 m),Wind Veer (38_ 122 m),Wind Shear (3_ 122 m),Wind Veer (3_ 122 m),Wind Shear (3_ 87 m),Wind Veer (3_ 87 m),Wind Shear (38_ 87 m),Wind Veer (38_ 87 m),Wind Shear (10_ 87 m),Wind Veer (10_ 87 m),Wind Shear (87_ 38_ 10_ 3 m),Wind Veer (87_ 38_ 10_ 3 m),Wind Shear (130_ 105_ 80_ 55_ 30 m),Air temperature (sonic_119m),Speed (sonic_119m),Direction (sonic_119m),Turbulent Kinetic Energy (119m),Coherent TKE (119m),Monin-Obukhov Length (119m),Stability parameter z/L (119m),Air temperature (sonic_100m),Speed (sonic_100m),Direction (sonic_100m),Turbulent Kinetic Energy (100m),Coherent TKE (100m),Monin-Obukhov Length (100m),Stability parameter z/L (100m),Air temperature (sonic_74m),Speed (sonic_74m),Direction (sonic_74m),Turbulent Kinetic Energy (74m),Coherent TKE (74m),Monin-Obukhov Length (74m),Stability parameter z/L (74m),Air temperature (sonic_61m),Speed (sonic_61m),Direction (sonic_61m),Turbulent Kinetic Energy (61m),Coherent TKE (61m),Monin-Obukhov Length (61m),Stability parameter z/L (61m),Air temperature (sonic_41m),Speed (sonic_41m),Direction (sonic_41m),Turbulent Kinetic Energy (41m),Coherent TKE (41m),Monin-Obukhov Length (41m),Stability parameter z/L (41m),Air temperature (sonic_15m),Speed (sonic_15m),Direction (sonic_15m),Turbulent Kinetic Energy (15m),Coherent TKE (15m),Monin-Obukhov Length (15m),Stability parameter z/L (15m),Stability Flag (119m),Stability Flag (100m),Stability Flag (74m),Stability Flag (61m),Stability Flag (41m),Stability Flag (15m)
2014-11-01 00:00:00-06:00,2.91267,29.642174,3.37333,24.784073,168.990498,4.1985730000000006,10.764375999999999,3.9519019999999996,7.195125999999999,159.27749,3.9999029999999998,7.329922,3.835825,8.316267,3.515992,8.851517,164.720604,3.5936449999999995,7.561149,3.138292,7.876983999999999,177.331165,1.8673509999999998,13.074645,203.78775100000001,1.029148,814.7188160000001,2.834229999999991,77.96583199999999,1.0077129999999999,811.198803,7.484357999999986,57.13434,1.000358,806.2707839999999,7.830025999999975,55.523745999999996,0.9924879999999999,802.750771,8.821004999999957,48.414320000000004,,10.435656,3.2530330000000003,6.151976,,,,-0.292414,,-0.529884,,-0.11108399999999999,,-0.234463,,-0.418559,,10.481669,3.7852230000000002,167.85308500000002,0.332931,0.104027,-256.104494,-0.464654,7.939066,4.3514550000000005,163.611456,0.099502,0.047376999999999996,-135.184756,-0.7397279999999999,10.387325,3.9846809999999997,162.01114099999998,0.091223,0.048735,-207.657503,-0.356356,,,,,,,,,,,,,,-0.35826199999999997,,,,,,,,Unstable,Very Unstable,Unstable,,,
2014-11-01 00:10:00-06:00,2.408775,35.135040999999994,2.753885,34.759632,181.89883799999998,3.7304809999999997,19.560998,3.9135989999999996,7.141216,163.246397,4.149046,5.142222,3.83489,6.386480000000001,3.5301080000000002,8.633251,166.512789,3.645247,7.617667999999999,3.1445279999999998,11.106349,180.67363,1.978146,14.559754000000002,206.944394,1.027083,814.5763910000001,3.34050000000002,76.151227,1.007413,811.0635599999999,7.520958000000007,58.050185,1.000338,806.145596,7.792106999999987,55.637974,0.989713,802.6327660000001,9.569847999999979,41.500853,6.959426,,3.154089,4.571562,,,,-0.21046700000000002,,-0.5202140000000001,,-0.066661,,-0.22632800000000003,,-0.41092,,11.210697,2.972427,179.895397,0.999969,0.607861,1206.733109,0.098613,8.133385,3.927545,168.58928500000002,0.413228,0.265696,,0.035619,10.299599,4.128196,164.547681,0.08254,0.040373,609.444654,0.121422,,,,,,,,,,,,,,0.262691,,,,,,,,Neutral,Neutral,Neutral,,,
2014-11-01 00:20:00-06:00,2.1468540000000003,14.182732999999999,2.0142990000000003,12.493555,227.014263,2.733069,11.840532000000001,2.9604369999999998,15.682191,180.014203,3.4801879999999996,13.579915,3.9593760000000002,7.85845,3.3816900000000003,10.270561,176.91155600000002,3.481147,8.94696,3.2858410000000005,8.578244,199.096074,2.1327439999999998,11.643303,215.271613,1.030141,814.427312,2.469713000000013,79.917918,1.007367,810.903894,7.4785870000000045,57.918009999999995,0.997893,805.971108,8.419256000000019,50.15759,0.985259,802.4476900000001,10.781843999999978,35.222285,1.9524669999999997,,10.227344,2.745278,,0.596461,,,,-0.419731,,0.063319,,-0.247817,,-0.36436,,12.300844,2.213236,222.54157200000003,0.210902,0.118458,114.95264499999999,1.035209,9.261658,2.88715,194.505911,0.19081099999999998,0.170826,176.454461,0.566718,10.654767999999999,3.6946730000000003,176.187241,0.20669,0.10653900000000001,73.134467,1.011835,,,,,,,,,,,,,,2.859851,,,,,,,,Very Stable,Very Stable,Very Stable,,,
2014-11-01 00:30:00-06:00,2.393756,30.138284999999996,1.873721,28.970344,254.88379,1.833461,25.091229000000002,2.183659,16.527452,188.34670500000001,2.627934,14.198563,4.042898999999999,13.160259,3.708439,8.474863000000001,175.768999,3.699351,9.316488,3.321794,11.361832000000001,196.283544,1.964276,16.814013,200.105925,1.028417,814.231145,2.8650200000000154,78.74871800000001,1.007314,810.713753,7.4277419999999665,57.496474,0.993604,805.789404,9.570212000000026,41.101473999999996,0.982516,802.272012,11.511575999999991,32.499015,1.06184,10.028767,,2.415997,,0.941843,,,,-0.139991,,0.256688,,-0.103076,,-0.139622,,13.025603,1.713166,248.79360899999998,0.49096899999999993,0.22576999999999997,134.40931799999998,0.8853549999999999,10.288307000000001,1.932979,206.597309,0.307352,0.25450700000000004,402.05253999999996,0.24872399999999997,11.470142999999998,2.872831,179.829716,0.249744,0.139678,333.660106,0.22178299999999998,,,,,,,,,,,,,,4.664107,,,,,,,,Very Stable,Stable,Stable,,,
2014-11-01 00:40:00-06:00,2.354484,37.419791,1.494997,66.662077,274.166806,1.2381799999999998,27.517187,1.582619,23.901515,168.502382,2.002352,16.957619,3.4087120000000004,16.118591000000002,4.09531,7.661702,175.265498,4.450916,7.187907000000001,3.9351199999999995,8.862437,183.233789,2.246471,12.268177,188.252627,1.025152,814.100774,3.6992520000000013,75.92909,1.005241,810.5947679999999,7.96466700000002,52.094963,0.9893879999999999,805.6863599999999,10.737839000000008,35.983177000000005,0.979641,802.180354,12.314175999999975,29.848352000000002,0.767053,3.829252,10.430978,11.142396000000002,,1.177397,,,,-0.23512199999999997,,-0.138023,,-0.19131700000000001,,-0.219991,,13.901902,1.327631,264.916067,0.564484,0.284823,-13.983870000000001,-8.509803999999999,11.236248,1.084938,185.870554,0.37083699999999997,0.21485,-53.76570400000001,-1.859922,12.897059,2.2486200000000003,169.355452,0.167354,0.10943199999999999,-6.422773,-11.521504,,,,,,,,,,,,,,-4.756391000000001,,,,,,,,Very Unstable,Very Unstable,Very Unstable,,,
2014-11-01 00:50:00-06:00,2.814655,12.627374,2.2964900000000004,14.468669,269.16941,1.3779219999999999,30.435264,1.170116,26.265517,183.190034,1.670191,19.464976999999998,2.637987,12.402492,3.013226,11.478875,175.341266,3.329483,13.387626000000001,3.684672,11.707991,196.56430500000002,2.087025,16.660093,214.34897200000003,1.0241719999999999,814.0409139999999,3.9436580000000276,75.006148,0.998236,810.538309,9.916699999999992,38.474084999999995,0.985401,805.6346629999999,11.867662999999993,31.862503999999998,0.9768479999999999,802.132059,13.11271099999999,27.275067,0.8501280000000001,5.8421650000000005,8.017035,2.666111,,,,0.46067600000000003,,-0.37094,,0.160179,,-0.173692,,-0.3065,,14.970137,2.179163,268.568373,0.18473399999999998,0.088076,132.092354,0.900885,12.433947,1.119343,235.036215,0.226113,0.128216,127.387818,0.785004,14.496720999999999,1.826527,169.75483,0.16062200000000001,0.094359,164.24703,0.45054099999999997,,,,,,,,,,,,,,6.18781,,,,,,,,Very Stable,Very Stable,Very Stable,,,
2014-11-01 01:00:00-06:00,1.806312,34.140018,1.697772,25.357814,294.013855,1.414125,35.92989,0.672478,,256.27145099999996,0.805392,,1.813652,23.225282,2.032874,19.586057,161.13951699999998,2.331213,20.775225,2.80507,29.008654999999997,195.48890600000001,1.71828,24.96019,230.66552099999998,1.022686,813.918732,4.3043949999999995,69.694585,0.9943850000000001,810.420751,10.971191999999974,33.008590999999996,0.982982,,12.529297000000042,,,,13.737685999999997,,,,8.809183,,,,,,,0.304832,,1.941468,,0.789384,,0.45008000000000004,,16.021362,1.679705,294.426453,0.350279,0.276395,984.4206929999999,0.12088299999999999,13.445051999999999,1.205632,277.295526,0.255257,,,0.544999,15.599882000000001,0.6290100000000001,187.04314399999998,0.277009,,,0.554926,,,,,,,,,,,,,,1.116529,,,,,,,,Neutral,,,,,
2014-11-01 01:10:00-06:00,1.390587,44.187733,0.9434379999999999,,243.081086,1.388428,30.707356,1.3393030000000001,34.747961,169.078526,1.5471,19.51676,1.7139900000000001,25.321618,1.380307,31.813258,165.500771,1.5779299999999998,24.973448,2.682925,31.810007000000002,214.53897,1.567877,30.626009999999997,244.301521,1.024038,813.801292,3.898450999999966,68.959214,0.995658,810.2983320000001,10.565247999999997,32.780739000000004,0.986028,,11.601574000000028,,,,12.77928300000002,,,,8.019533000000001,,,,,,,-0.8955120000000001,,0.073015,,-0.590395,,-0.801611,,16.430246,1.084629,239.880948,0.393237,0.219781,-95.082528,-1.251544,13.600055,1.2617969999999998,188.080871,0.378212,,,-0.47261099999999995,16.235691,1.508594,168.714522,0.173982,,,-0.39105,,,,,,,,,,,,,,-1.8439759999999998,,,,,,,,Very Unstable,,,,,
2014-11-01 01:20:00-06:00,1.074474,41.264311,0.906932,,126.37251599999999,1.509994,31.672542,1.768086,29.149361,78.33403299999999,1.976377,30.385647,2.290102,28.09442,1.922969,44.839447,69.86344100000001,1.6549580000000002,46.494147999999996,1.557313,52.655498,267.021293,1.211121,42.006802,273.514942,1.022427,813.744185,4.315267000000006,62.893437,0.994132,810.2461900000001,10.982062999999982,30.925216,0.9841200000000001,,12.137320000000045,,,,13.042614000000015,,,,3.4919580000000003,,,,,,,1.962132,,0.172869,,2.224841,,2.14614,,15.821795000000002,1.212114,114.994178,0.276452,0.140493,-78.836648,-1.50945,13.356773,1.581866,92.207921,0.44094799999999995,,,-0.30235100000000004,15.710292,1.770986,75.050081,0.450346,,,-0.248833,,,,,,,,,,,,,,-0.463901,,,,,,,,Very Unstable,,,,,
2014-11-01 01:30:00-06:00,0.899445,,0.840566,,143.571575,1.210071,32.105096,1.135212,26.927393,80.985389,1.426709,25.166276,1.895387,29.015933,2.0577099999999997,22.028095999999998,46.384161,2.354345,20.114778,2.086646,25.452862,357.088852,1.497409,47.884239,349.35033599999997,1.017839,813.681147,5.543622000000028,55.958245,0.9919969999999999,810.198593,11.576585999999963,31.255785999999997,0.980319,805.3230179999999,13.233726999999988,27.021696999999996,0.973039,801.840465,14.128060000000005,24.125546,2.751735,9.088616,8.566322,2.652977,,1.156993,,,,1.0908930000000001,,0.7061470000000001,,1.089565,,1.105449,,15.828914000000001,0.906975,131.289,0.47349300000000005,0.290441,11.707185,10.164698,13.461659,0.90853,109.974722,0.49479799999999996,0.292001,17.672191,5.658608,15.413784,1.1486459999999998,73.805373,0.335054,0.164464,17.525983,4.222302,,,,,,,,,,,,,,27.9735,,,,,,,,Very Stable,Very Stable,Very Stable,,,
