Date,Speed (cup_ 130 m),Ti (cup_ 130 m),Speed (cup_ 122 m),Ti (cup_ 122 m),Direction (Vane_ 122 m),Speed (cup_ 105 m),Ti (cup_ 105 m),Speed (cup_ 87 m),Ti (cup_ 87 m),Direction (Vane_ 87 m),Speed (cup_ 80 m),Ti (cup_ 80 m),Speed (cup_ 55 m),Ti (cup_ 55 m),Speed (cup_ 38 m),Ti (cup_ 38 m),Direction (Vane_ 38 m),Speed (cup_ 30 m),Ti (cup_ 30 m),Speed (cup_ 10 m),Ti (cup_ 10 m),Direction (Vane_ 10 m),Speed (cup_ 3 m),Ti (cup_ 3 m),Direction (Vane_ 3 m),Air Density (3 m),Air Pressure (3 m),Air Temperature (3 m),Relative Humidity (3 m),Air Density (38 m),Air Pressure (38 m),Air Temperature (38 m),Relative Humidity (38 m),Air Density (87 m),Air Pressure (87 m),Air Temperature (87 m),Relative Humidity (87 m),Air Density (122 m),Air Pressure (122 m),Air Temperature (122 m),Relative Humidity (122 m),Gradient Richardson (38_ 87_ 122 m),Gradient Richardson (3_ 10_ 38_ 87_ 122 m),Gradient Richardson (3_ 10_ 38_ 87 m),Gradient Richardson (10_ 38 m),Wind Shear (38_ 122 m),Wind Veer (38_ 122 m),Wind Shear (3_ 122 m),Wind Veer (3_ 122 m),Wind Shear (3_ 87 m),Wind Veer (3_ 87 m),Wind Shear (38_ 87 m),Wind Veer (38_ 87 m),Wind Shear (10_ 87 m),Wind Veer (10_ 87 m),Wind Shear (87_ 38_ 10_ 3 m),Wind Veer (87_ 38_ 10_ 3 m),Wind Shear (130_ 105_ 80_ 55_ 30 m),Air temperature (sonic_119m),Speed (sonic_119m),Direction (sonic_119m),Turbulent Kinetic Energy (119m),Coherent TKE (119m),Monin-Obukhov Length (119m),Stability parameter z/L (119m),Air temperature (sonic_100m),Speed (sonic_100m),Direction (sonic_100m),Turbulent Kinetic Energy (100m),Coherent TKE (100m),Monin-Obukhov Length (100m),Stability parameter z/L (100m),Air temperature (sonic_74m),Speed (sonic_74m),Direction (sonic_74m),Turbulent Kinetic Energy (74m),Coherent TKE (74m),Monin-Obukhov Length (74m),Stability parameter z/L (74m),Air temperature (sonic_61m),Speed (sonic_61m),Direction (sonic_61m),Turbulent Kinetic Energy (61m),Coherent TKE (61m),Monin-Obukhov Length (61m),Stability parameter z/L (61m),Air temperature (sonic_41m),Speed (sonic_41m),Direction (sonic_41m),Turbulent Kinetic Energy (41m),Coherent TKE (41m),Monin-Obukhov Length (41m),Stability parameter z/L (41m),Air temperature (sonic_15m),Speed (sonic_15m),Direction (sonic_15m),Turbulent Kinetic Energy (15m),Coherent TKE (15m),Monin-Obukhov Length (15m),Stability parameter z/L (15m),Stability Flag (119m),Stability Flag (100m),Stability Flag (74m),Stability Flag (61m),Stability Flag (41m),Stability Flag (15m)
2012-10-01 01:40:00-06:00,6.426203,8.658511,6.145518,8.580143,342.803621,5.553454,9.907746000000001,5.653244,9.160159,338.90946,5.720952,10.229054,5.3532150000000005,9.923589999999999,4.814959,11.523369,330.629493,4.718007,12.056755,3.348807,13.888276999999999,317.401253,2.224497,20.97618,318.461154,1.001471,822.679535,13.226750999999979,55.007729000000005,0.992517,819.258035,14.607812999999965,47.054905,0.987726,814.467935,14.313346000000024,48.281702,0.9841200000000001,811.046435,14.154727999999977,47.977552,0.371963,0.5269050000000001,0.46934799999999993,0.44268199999999996,,0.14493,0.274246,0.204559,,0.243432,,0.168979,,0.279327,,0.261888,,13.785859,6.5467699999999995,344.057664,0.453721,0.272439,25.483357,,,,,,,,,,,,,,,3.4425589999999997,15.302010999999998,5.547982,337.794574,0.514538,0.295458,28.213226000000002,,,,,,,,,,,,,,,0.48139499999999996,Very Stable,,,Very Stable,,
2012-10-01 01:50:00-06:00,6.5956339999999996,6.531087,6.357341,6.463598999999999,342.447216,5.871815,13.616357,5.9503449999999996,7.627986999999999,337.877943,6.043404,7.744076,5.696375,6.585675999999999,5.093282,6.23803,327.085652,5.058105,6.250428,3.2638700000000003,11.331296,313.711158,1.9746099999999998,20.050905,314.354447,1.003032,822.808762,12.826234999999997,56.918202,0.992252,819.382031,14.728214999999977,46.328720000000004,0.987057,814.584607,14.549034000000006,46.911759,0.983469,811.157877,14.384156000000019,46.686611,0.378658,0.5496300000000001,0.470974,0.409621,,0.182876,0.31554899999999997,0.23607399999999998,,0.280042,,0.22025100000000003,,0.313854,,0.29702,,13.957244000000001,6.780032,343.437787,0.308969,0.18921,47.878269,,,,,,,,,,,,,,,3.3124480000000003,15.406146,5.881628,335.71455299999997,0.349609,0.28471399999999997,12.494452,,,,,,,,,,,,,,,1.085075,Very Stable,,,Very Stable,,
2012-10-01 02:00:00-06:00,6.397431,8.286995,6.194273,7.57132,334.294279,6.466672,8.939879,6.042199,7.386164999999999,329.095256,6.144241,8.423507,5.768701999999999,8.81114,5.233544,8.315338,318.702102,5.2666830000000004,7.841856,3.43569,12.542667,303.71504,2.2555400000000003,16.009888,301.080112,1.002425,822.758275,12.981768000000045,56.691713,0.991584,819.333701,14.905050999999958,45.366018,0.9865379999999999,814.539296,14.684294000000023,46.124203,0.9830700000000001,811.114722,14.485368999999992,46.127129,0.37904499999999997,0.5767479999999999,0.464391,0.398113,,0.185621,0.272638,0.279111,,0.333514,,0.21210500000000002,,0.329613,,0.33660100000000004,,14.051509,6.634100999999999,335.697377,0.44225699999999996,0.26353499999999996,98.949597,,,,,,,,,,,,,,,1.299987,15.611085000000001,6.090612999999999,327.48697400000003,0.49623,0.348294,14.899332999999999,,,,,,,,,,,,,,,1.017925,Very Stable,,,Very Stable,,
2012-10-01 02:10:00-06:00,6.647403999999999,7.017714,6.440563,6.343349,338.863811,6.26601,7.695218,6.017109,6.8902600000000005,335.622433,6.145222,6.748746000000001,5.910515,6.334265,5.475356,5.27914,326.995677,5.518243,5.7985050000000005,3.8433129999999998,11.513549000000001,316.760421,2.606845,14.242460000000001,321.12284,1.000867,822.778287,13.434114999999963,53.674477,0.991295,819.35871,14.997716000000025,44.972496,0.9863270000000001,814.571302,14.757404000000008,45.68005,0.9828319999999999,811.151725,14.568309,45.587555,0.49683900000000003,0.6474340000000001,0.5575180000000001,0.43942700000000007,,0.141287,0.244096,0.149084,,0.17261400000000002,,0.176056,,0.244961,,0.203775,,14.153255999999999,6.885662,339.99285499999996,0.265934,0.17796700000000001,75.330612,,,,,,,,,,,,,,,6.561149,15.651597,6.084078,334.95948300000003,0.388851,0.313775,37.079301,,,,,,,,,,,,,,,0.641183,Very Stable,,,Very Stable,,
2012-10-01 02:20:00-06:00,6.509622,7.45556,6.31519,6.957789999999999,342.073194,5.846672,9.623218,6.086604,7.535680999999999,338.785116,6.208937000000001,8.223472000000001,5.926547,10.120839,5.3731160000000004,8.751109,329.721624,5.439941999999999,7.796755999999999,3.819543,12.471907,320.74740299999996,2.923106,17.507953,323.140087,0.999693,822.840518,13.791981000000021,51.556235,0.991185,819.4247320000001,15.05294600000002,44.642132000000004,0.9863540000000001,814.642633,14.774526999999978,45.470672,0.983015,811.226848,14.54144500000001,45.573774,0.39066,0.604666,0.503137,0.42490600000000006,,0.147043,0.20788800000000002,0.159102,,0.18625,,0.184969,,0.234256,,0.207067,,14.133889000000002,6.765855999999999,343.151197,0.397365,0.256917,95.162881,,,,,,,,,,,,,,,1.86159,15.710257,6.124265,337.137612,0.535914,0.28652,92.771996,,,,,,,,,,,,,,,1.034175,Very Stable,,,Very Stable,,
2012-10-01 02:30:00-06:00,6.058903,9.488545,5.839686,8.852753,346.452112,5.054719,11.380806,5.415837000000001,8.368521000000001,341.73564500000003,5.471614,8.380391,5.1414,10.506449,4.656497,8.75975,328.122497,4.751695,7.900371000000001,3.202716,14.29236,311.03229300000004,1.9686709999999998,19.522026,314.391284,1.002438,822.798543,12.992135000000019,55.15041899999999,0.9919129999999999,819.3735740000001,14.823589000000027,45.232192,0.986455,814.578617,14.722443999999996,45.580426,0.982892,811.1536480000001,14.551263000000006,45.505927,0.40783400000000003,0.633685,0.567427,0.498986,,0.21821,0.293441,0.269419,,0.32552800000000004,,0.277819,,0.39874499999999996,,0.359077,,14.105020000000001,6.210726,347.20117700000003,0.37763800000000003,0.244418,56.698133999999996,,,,,,,,,,,,,,,6.969717999999999,15.570457000000001,5.3274300000000006,339.584949,0.5854,0.391412,17.043476000000002,,,,,,,,,,,,,,,1.228787,Very Stable,,,Very Stable,,
2012-10-01 02:40:00-06:00,6.507128,12.816479,6.235851,12.646352,351.75442200000003,5.542699,15.571388,5.7476959999999995,11.201794,349.073031,5.765994,10.457807,5.20756,11.832842999999999,4.580369,12.912319,339.890223,4.523474,13.291960000000001,3.347436,15.315092000000002,323.794118,2.408783,18.821586,323.360692,1.000785,822.82887,13.475162000000012,52.342937,0.991809,819.4092860000001,14.86638099999999,45.009028,0.986569,814.6218690000001,14.704500999999993,45.591133,0.9828950000000001,811.202285,14.567860999999994,45.365072,0.39464,0.524927,0.468605,0.507046,,0.14124,0.256704,0.238603,,0.30609899999999995,,0.187404,,0.328298,,0.32037,,14.106329999999998,6.591829,352.53069500000004,0.7350300000000001,0.468138,39.058737,,,,,,,,,,,,,,,2.059432,15.525570000000002,5.414984,348.198018,0.761746,0.489296,25.371471,,,,,,,,,,,,,,,0.47374099999999997,Very Stable,,,Very Stable,,
2012-10-01 02:50:00-06:00,7.527953999999999,14.569425,6.762446000000001,14.065296,359.66143,6.689178999999999,17.301470000000002,6.383153,13.808097,357.760491,6.401625,13.061575,5.838239,13.771903,5.241903,13.603504999999998,348.24832200000003,5.1762,16.558362,3.6731849999999997,18.973817,337.01254900000004,2.9175299999999997,19.850091,333.628244,0.998189,822.968679,14.268801999999994,49.250589,0.991974,819.557845,14.870679999999993,45.015953,0.986866,814.7826769999999,14.67462999999998,45.688218,0.983175,811.371844,14.545845000000043,45.475190000000005,0.40567800000000004,0.320625,0.24989,0.21930100000000002,,0.13587,0.22687,0.218766,,0.28728899999999996,,0.194126,,0.26945399999999997,,0.283237,,14.018825,7.324085,0.522021,1.295798,0.9554440000000001,183.150195,,,,,,,,,,,,,,,6.459126,15.504318,5.941152,354.998106,1.128082,0.694497,80.682102,,,,,,,,,,,,,,,0.142465,Very Stable,,,Very Stable,,
2012-10-01 03:00:00-06:00,11.595403,11.759762,9.979116000000001,16.108357,11.403624,11.259219,13.571368,10.510457,15.844104999999999,11.528096000000001,10.583262,14.998296,10.036681,16.62864,9.195753,18.391431,10.927806,9.040642,18.811967000000003,6.7565610000000005,22.950423,8.551207000000002,5.153149,25.278869,10.336086,0.9982709999999999,823.294711,14.359043000000042,49.954077000000005,0.993282,819.8838440000001,14.605891999999983,46.577809,0.9883709999999999,815.10863,14.351489000000015,47.349092,0.9848389999999999,811.697763,14.175310000000025,47.404821999999996,1.5156459999999998,0.18466400000000002,0.093174,0.071469,,0.005664,0.178357,0.008971,,0.014191,,0.012251,,0.038661,,0.024852000000000003,,13.673264999999999,11.650879,12.681462,1.910264,1.174057,92.107268,,,,,,,,,,,,,,,0.604129,15.098316,10.11448,13.360120000000002,2.293612,1.1311309999999999,169.861495,,,,,,,,,,,,,,,0.274609,Very Stable,,,Very Stable,,
2012-10-01 03:10:00-06:00,10.880319,7.610474000000001,9.863928999999999,12.802297,13.802427999999999,10.690186,9.481169,10.137677,10.031647999999999,13.437551999999998,10.059745,10.851013,9.716503999999999,11.717512,8.950766999999999,12.956625,14.0177,8.742649,13.682967000000001,7.086752000000001,15.235852,12.755287,5.172187,19.271723,16.106507999999998,0.999134,823.447009,14.164058000000011,51.494647,0.9947879999999999,820.0334190000001,14.222913000000005,48.770321,0.9901700000000001,815.2543929999999,13.880678999999986,49.877224,0.986815,811.840804,13.650916999999993,49.741632,0.806609,0.142317,0.077314,0.079215,,-0.0025629999999999997,0.174229,-0.019362,,-0.031773,,-0.01184,,0.008860999999999999,,-0.014980000000000002,,13.224241000000001,11.095894,14.906329000000001,0.752078,0.41566099999999995,276.859471,,,,,,,,,,,,,,,1.495366,14.740773999999998,9.836594999999999,16.119432999999997,1.2052559999999999,0.710812,382.02964,,,,,,,,,,,,,,,0.143731,Stable,,,Stable,,
2012-10-01 03:20:00-06:00,10.360353,7.350814999999999,8.155769,9.875908,8.764852000000001,9.676601,7.489864999999999,8.832689,9.125776,7.734397,8.767625,8.630734,7.961352000000001,9.134668,7.206204,11.665519999999999,8.740936999999999,7.137523,11.900127000000001,5.469530000000001,16.424715,7.188671,4.059835,19.956559,7.9995270000000005,1.000348,823.5138450000001,13.838854999999967,53.539244,0.995928,820.096339,13.916068999999993,50.327283,0.991072,815.31183,13.639926000000003,50.879196,0.987447,811.894324,13.486304999999959,50.156249,0.950691,0.19236,0.088148,0.097569,,0.000285,0.18826099999999998,0.006431,,-0.003156,,-0.020541999999999998,,0.007087,,0.001959,,13.078922,10.19856,9.893987,0.6020220000000001,0.357651,40.998303,,,,,,,,,,,,,,,5.656989,14.4554,8.155706,9.673738,0.801652,0.45491400000000004,65.879198,,,,,,,,,,,,,,,0.23255,Very Stable,,,Very Stable,,
2012-10-01 03:30:00-06:00,9.358198,9.380836,7.680607000000001,13.572392,10.283272,8.866791000000001,10.347321,8.007548,11.57173,7.733203,7.992537,11.525869,7.280235,12.359764,6.419277,13.648933999999999,5.2665120000000005,6.354541,13.530254000000001,4.731308,19.439223000000002,1.54893,3.4883050000000004,23.008937,1.00375,1.000783,823.590457,13.740706999999986,53.577711,0.996281,820.171387,13.84073699999999,50.292660999999995,0.9913690000000001,815.3846900000001,13.57955800000002,51.074498,0.987762,811.9656200000001,13.42009900000005,50.63155,0.552074,0.191124,0.10293599999999999,0.106357,,0.059723000000000005,0.213008,0.07797899999999999,,0.080113,,0.050341000000000004,,0.080315,,0.081371,,12.998822,9.264175,10.91527,0.953476,0.5685319999999999,34.781304999999996,,,,,,,,,,,,,,,1.003418,14.467946,7.437944,7.89968,1.0500450000000001,0.5909300000000001,183.01681299999998,,,,,,,,,,,,,,,0.21249400000000002,Very Stable,,,Very Stable,,
2012-10-01 03:40:00-06:00,8.688331,10.594832,8.439458,13.538203,18.217527,7.817931,11.261994,7.252988,11.302706,15.141779000000001,7.02658,13.137104999999998,6.2467,14.864285,5.746084,15.76715,10.212053,5.654516,15.783466,4.326881,17.236067000000002,6.346044999999999,3.278632,22.182545,7.23548,1.0012780000000001,823.691813,13.634360000000015,54.516121,0.9968020000000001,820.27119,13.725693999999976,50.956174,0.992015,815.482317,13.427243999999973,52.255579,0.9884719999999999,812.061694,13.248109999999997,51.867490000000004,0.130377,0.125333,0.12073800000000001,0.143121,,0.095303,0.25516500000000003,0.092286,,0.094123,,0.100607,,0.11423,,0.102566,,12.868683,8.550193,19.289467000000002,1.1011959999999998,0.642567,680.713083,,,,,,,,,,,,,,,0.340343,14.27103,6.426416000000001,14.743262,1.06725,0.560296,288.408558,,,,,,,,,,,,,,,0.260658,Neutral,,,Stable,,
2012-10-01 03:50:00-06:00,9.305196,11.233503,9.292089,15.550553,18.881085000000002,8.607984,15.564394,8.001006,15.800239000000001,18.768342,7.771325,16.842287,7.0780899999999995,18.436398,6.640244999999999,18.208879,18.420298000000003,6.5156,18.013711999999998,5.053758,21.046978,17.177805,3.653544,22.006813,20.462544,1.0041229999999999,823.918457,12.90074599999997,61.831886,0.9982190000000001,820.4891849999999,13.394699000000003,53.179931,0.993554,815.688204,13.055722000000003,54.863589000000005,0.9898309999999999,812.2589320000001,12.924612999999965,54.238156999999994,0.158528,0.17210999999999999,0.170263,0.229158,,0.0054859999999999996,0.25192,-0.01329,,-0.020169,,0.007103,,0.020656,,-0.0035810000000000004,,12.697904,9.272128,19.831152,1.493024,0.9570549999999999,552.333036,,,,,,,,,,,,,,,0.453604,14.152049,7.287303,20.440485,1.7397029999999998,1.0186979999999999,243.434938,,,,,,,,,,,,,,,0.149474,Neutral,,,Stable,,
2012-10-01 04:00:00-06:00,9.21315,7.668007000000001,9.082671000000001,9.753832000000001,27.505072,8.699689,9.798287,8.258964,9.16646,28.066683,8.138782,9.340518,7.47478,12.130641,6.806214999999999,13.414501999999999,24.615003,6.515922,13.286713,5.006424,14.68034,22.078585,3.4734059999999998,21.320987,25.916806,1.006278,824.063792,12.338758999999982,65.455822,0.999627,820.6274480000001,13.039568000000031,55.057694999999995,0.994608,815.816566,12.797686999999996,56.579437,0.990711,812.380221,12.713277000000005,55.894209,0.29444899999999996,0.225154,0.185909,0.21924699999999997,,0.034406,0.259413,0.013347,,0.025594,,0.07044199999999999,,0.07776799999999999,,0.0464,,12.467433999999999,9.216489,29.196237,0.785464,0.506811,263.82313999999997,,,,,,,,,,,,,,,0.360682,13.784547,7.69877,27.527465999999997,1.001868,0.644505,153.566693,,,,,,,,,,,,,,,0.57873,Stable,,,Very Stable,,
