Date,Speed (cup_ 130 m),Ti (cup_ 130 m),Speed (cup_ 122 m),Ti (cup_ 122 m),Direction (Vane_ 122 m),Speed (cup_ 105 m),Ti (cup_ 105 m),Speed (cup_ 87 m),Ti (cup_ 87 m),Direction (Vane_ 87 m),Speed (cup_ 80 m),Ti (cup_ 80 m),Speed (cup_ 55 m),Ti (cup_ 55 m),Speed (cup_ 38 m),Ti (cup_ 38 m),Direction (Vane_ 38 m),Speed (cup_ 30 m),Ti (cup_ 30 m),Speed (cup_ 10 m),Ti (cup_ 10 m),Direction (Vane_ 10 m),Speed (cup_ 3 m),Ti (cup_ 3 m),Direction (Vane_ 3 m),Air Density (3 m),Air Pressure (3 m),Air Temperature (3 m),Relative Humidity (3 m),Air Density (38 m),Air Pressure (38 m),Air Temperature (38 m),Relative Humidity (38 m),Air Density (87 m),Air Pressure (87 m),Air Temperature (87 m),Relative Humidity (87 m),Air Density (122 m),Air Pressure (122 m),Air Temperature (122 m),Relative Humidity (122 m),Gradient Richardson (38_ 87_ 122 m),Gradient Richardson (3_ 10_ 38_ 87_ 122 m),Gradient Richardson (3_ 10_ 38_ 87 m),Gradient Richardson (10_ 38 m),Wind Shear (38_ 122 m),Wind Veer (38_ 122 m),Wind Shear (3_ 122 m),Wind Veer (3_ 122 m),Wind Shear (3_ 87 m),Wind Veer (3_ 87 m),Wind Shear (38_ 87 m),Wind Veer (38_ 87 m),Wind Shear (10_ 87 m),Wind Veer (10_ 87 m),Wind Shear (87_ 38_ 10_ 3 m),Wind Veer (87_ 38_ 10_ 3 m),Wind Shear (130_ 105_ 80_ 55_ 30 m),Air temperature (sonic_119m),Speed (sonic_119m),Direction (sonic_119m),Turbulent Kinetic Energy (119m),Coherent TKE (119m),Monin-Obukhov Length (119m),Stability parameter z/L (119m),Air temperature (sonic_100m),Speed (sonic_100m),Direction (sonic_100m),Turbulent Kinetic Energy (100m),Coherent TKE (100m),Monin-Obukhov Length (100m),Stability parameter z/L (100m),Air temperature (sonic_74m),Speed (sonic_74m),Direction (sonic_74m),Turbulent Kinetic Energy (74m),Coherent TKE (74m),Monin-Obukhov Length (74m),Stability parameter z/L (74m),Air temperature (sonic_61m),Speed (sonic_61m),Direction (sonic_61m),Turbulent Kinetic Energy (61m),Coherent TKE (61m),Monin-Obukhov Length (61m),Stability parameter z/L (61m),Air temperature (sonic_41m),Speed (sonic_41m),Direction (sonic_41m),Turbulent Kinetic Energy (41m),Coherent TKE (41m),Monin-Obukhov Length (41m),Stability parameter z/L (41m),Air temperature (sonic_15m),Speed (sonic_15m),Direction (sonic_15m),Turbulent Kinetic Energy (15m),Coherent TKE (15m),Monin-Obukhov Length (15m),Stability parameter z/L (15m),Stability Flag (119m),Stability Flag (100m),Stability Flag (74m),Stability Flag (61m),Stability Flag (41m),Stability Flag (15m)
2014-12-31 17:00:00-07:00,1.7485490000000001,16.885625,1.29565,28.239862,41.468338,1.818998,13.814248000000001,1.7149860000000001,11.600664,20.043297,1.718557,13.368854,1.6421240000000001,11.166542999999999,1.0678239999999999,16.387658,353.963334,1.051784,15.184378,0.370431,,266.18875099999997,1.115988,23.818689000000003,245.094538,1.050424,813.7872000784738,-10.958112000000028,26.285121000000004,1.029247,810.0071391024928,-6.785852999999975,48.052157,1.0223309999999999,805.0635849699521,-6.703164000000015,42.847902000000005,1.0170649999999999,801.3674051967834,-6.558375999999953,37.094404,3.704154,5.232171,3.036759,3.460865,,,,,,1.606533,,0.5322439999999999,,1.4786299999999999,,1.593452,,-5.051405,1.6593919999999998,45.943157,0.149167,0.077191,194.55288000000002,0.6116590000000001,-6.874160000000001,1.7984689999999999,31.061047,0.146835,0.072313,114.15166299999999,0.876028,-4.309282,1.868699,14.111607000000001,0.076304,0.05452100000000001,84.143896,0.879446,,,,,,,,,,,,,,,,,,,,,,Very Stable,Very Stable,Very Stable,,,
2014-12-31 17:10:00-07:00,2.1115369999999998,15.992223000000001,1.622358,19.425424,67.08658199999999,1.8898599999999999,11.070746,1.4672450000000001,12.827005999999999,58.895855000000005,1.39602,16.3619,1.190185,25.521673999999997,0.8637299999999999,,11.40638,0.849274,,0.152294,,277.426466,1.315185,15.725620000000001,245.89733900000002,1.056423,813.6956810784739,-12.47629599999999,26.236177,1.029192,809.8949131024929,-6.809495000000027,45.158148,1.0219559999999999,804.9223699699521,-6.653611000000012,34.887621,1.016993,801.2054841967833,-6.594760000000008,30.036226,1.820366,4.9667069999999995,4.133734,7.329692999999999,,0.66286,,,,2.0595060000000003,,0.969173,,1.8372650000000001,,2.006246,,-5.101233000000001,1.988247,73.582488,0.108919,0.092168,11.978649,9.934342,-6.8624220000000005,1.740055,69.459026,0.122673,0.083467,40.844746,2.448295,-4.243989,1.409276,56.760507,0.163418,0.070018,64.613483,1.1452719999999998,,,,,,,,,,,,,,,,,,,,,,Very Stable,Very Stable,Very Stable,,,
2014-12-31 17:20:00-07:00,2.295753,16.653861,1.498233,43.191679,84.902914,2.022998,15.391448,1.3008680000000001,21.273869,86.01314,1.4416440000000001,24.303397,1.052858,37.493778999999996,0.384656,,73.986498,0.489784,,0.129342,,268.031589,1.353415,14.459731,243.622686,1.059735,813.8158600784739,-13.251057000000003,26.091626,1.03111,810.0036671024928,-7.267875000000004,40.862169,1.024265,,-7.222589000000028,,,,-7.194755999999984,,,,4.8899029999999994,,,,,,,-1.8763040000000002,,0.245442,,2.311449,,2.4521330000000003,,-5.270437,1.9251880000000001,94.08806,0.130208,0.057014999999999996,127.165718,0.935787,-6.958547,1.7089560000000001,92.181731,0.120301,,,0.49141999999999997,-4.335575,1.273888,89.98085,0.105378,,,0.428939,,,,,,,,,,,,,,,,,,,,,,Very Stable,,,,,
2014-12-31 17:30:00-07:00,2.010896,22.9562,1.1362219999999998,65.242086,87.709701,1.9064720000000002,28.537437,1.342031,21.263861,90.732026,1.4163430000000001,27.435183000000002,1.0355889999999999,28.474631,0.551249,,87.63202,0.6289060000000001,,0.61883,,264.218638,1.366914,16.793301,246.427546,1.0571,813.8555440784738,-12.590485000000001,23.945457,1.029116,810.0523641024929,-6.7365049999999655,32.86531,1.022691,805.076443969952,-6.792552000000001,26.856419,1.017841,801.3571461967833,-6.76488999999998,23.787774,6.257118,5.773413,3.7293830000000003,4.376704,,0.000925,,,,-1.853518,,0.063265,,-2.253073,,-2.101738,,-5.413678,1.768761,97.728629,0.156861,0.068871,1300.402439,0.09151000000000001,-7.088452,1.68554,98.60035500000001,0.181054,0.08730299999999999,,0.041122000000000006,-4.449231,1.290015,92.673994,0.13199,0.07786799999999999,966.075344,0.076599,,,,,,,,,,,,,,,,,,,,,,Neutral,Neutral,Neutral,,,
2014-12-31 17:40:00-07:00,1.385928,30.607722999999996,0.481353,,93.703797,1.1505969999999999,30.771860999999998,0.9512649999999999,,101.298973,0.919543,,0.791166,,0.498046,,128.37417,0.47398500000000005,,1.499406,37.91783,254.768215,1.9576939999999998,21.730767999999998,246.844911,1.0574540000000001,813.6869900784737,-12.733331000000021,23.328448,1.0292270000000001,809.8825621024929,-6.822676999999999,28.853226,1.022892,804.9048949699521,-6.903264000000036,25.678593,1.017894,801.1843481967833,-6.838036999999986,22.966795,,5.387022,2.936003,1.7706389999999999,,,,,,-1.73269,,-0.552555,,-1.993107,,-1.891752,,-5.464747,1.383928,104.422028,0.08873400000000001,0.057994000000000004,50.106154,2.3749580000000003,-7.162363,1.191758,108.07978899999999,0.087757,0.050283,86.83787,1.151571,-4.504665,1.007599,111.98387,0.089376,0.059505999999999996,45.010583000000004,1.6440580000000002,,,,,,,,,,,,,,,,,,,,,,Very Stable,Very Stable,Very Stable,,,
2014-12-31 17:50:00-07:00,1.3226959999999999,22.625346,0.0,,,,27.606933,0.6184649999999999,,91.717751,0.5708810000000001,,0.37240500000000004,,0.024153,,118.404854,0.132906,,1.8075580000000002,8.522738,262.364443,1.778973,15.560296,248.09778599999999,1.060017,813.8139470784738,-13.320836999999983,23.132538,1.030991,810.0006831024929,-7.238193000000024,29.147433000000003,1.023838,,-7.113244000000009,,,,-7.039594000000022,,,,3.738532,,,,,,,,,,,-2.216191,,-2.066822,,-5.546983,1.114635,99.458202,0.056011,0.027372000000000004,-35.841567,-3.3201669999999996,-7.224689,0.8914920000000001,103.200064,0.048226,,,-4.5923620000000005,-4.597295,0.601946,104.41906,0.033482,,,-4.719479,,,,,,,,,,,,,,,,,,,,,,Very Unstable,,,,,
2014-12-31 18:00:00-07:00,1.20866,17.12225,0.0,,,,18.041017999999998,0.897925,,110.961525,0.8445600000000001,,0.518698,,0.155122,,189.96579599999998,0.509121,,1.940025,9.45237,251.19391000000002,1.923827,12.276791000000001,243.535126,1.0602280000000002,813.5968480784738,-13.443782999999996,22.023152,1.030294,809.7828171024929,-7.132183999999995,28.877335,1.023467,,-7.091366999999991,,,,-7.082718,,,,3.157172,,,,,,,,,,,-1.8212,,-1.6820099999999998,,-5.545674,1.157241,116.209806,0.089651,0.040064999999999996,227.498149,0.523081,-7.2493929999999995,1.11289,119.60696499999999,0.08717799999999999,,,0.40126300000000004,-4.585375,0.904597,122.56524399999999,0.071979,,,0.27355,,,,,,,,,,,,,,,,,,,,,,Stable,,,,,
2014-12-31 18:10:00-07:00,1.5820969999999999,15.934345,0.745164,,152.426639,1.312877,15.955154,1.059844,19.286735999999998,160.51528100000002,1.078158,16.152179,0.9968450000000001,,0.751657,,208.710758,0.985468,,2.342473,7.172003,239.250369,2.10038,11.59654,241.359452,1.062198,813.7656560784739,-13.869987999999978,21.653252,1.031,809.9448281024929,-7.2595699999999965,29.570323,1.02481,,-7.388093999999967,,,,-7.394269000000008,,,,4.31681,,,,,,,-0.9624309999999999,,-0.9835809999999999,,-1.022534,,-0.987598,,-5.512343,1.42632,153.737345,0.10416600000000001,0.057108000000000006,336.112687,0.35404800000000003,-7.259772,1.300217,162.809187,0.101992,,,0.62133,-4.617632,1.117034,172.90061200000002,0.11839000000000001,,,5.048451,,,,,,,,,,,,,,,,,,,,,,Stable,,,,,
2014-12-31 18:20:00-07:00,1.751557,14.523029000000001,1.262616,36.818146,162.571954,1.803459,11.139287,1.544578,9.852408,173.09248200000002,1.597037,10.806644,1.588983,11.803537,1.355089,17.647441,204.833167,1.607644,11.904764,2.6062939999999997,5.040437,227.79796000000002,2.014551,13.975759,240.823189,1.062368,813.8047220784738,-13.89851699999997,20.773839000000002,1.030981,809.9832831024929,-7.241665000000012,30.748542999999998,1.025041,,-7.4352309999999875,,,,-7.455016999999998,,,,5.419537999999999,,,,,,,-0.806318,,-0.6477689999999999,,-0.710461,,-0.771087,,-5.6063480000000006,1.8232669999999997,166.556777,0.069526,0.037752,48.481947,2.4545220000000003,-7.351222999999999,1.818793,172.723021,0.060283,,,2.0325580000000003,-4.706837999999999,1.691588,182.000423,0.082716,,,0.47188500000000005,,,,,,,,,,,,,,,,,,,,,,Very Stable,,,,,
2014-12-31 18:30:00-07:00,2.242723,12.959953,1.85515,15.307210999999999,162.570232,2.2541990000000003,13.529167000000001,2.053725,11.835293,175.698578,2.091391,12.475819,2.047772,10.845034,1.8727650000000002,12.771298,200.943581,2.146007,12.411888000000001,2.947402,10.039996,223.451818,2.3845080000000003,8.039913,232.56836299999998,1.063431,813.7675970784738,-14.169757000000004,20.536887,1.03198,809.9424891024928,-7.5125450000000455,27.616664,1.026019,,-7.703793000000019,,,,-7.737406000000021,,,,4.918897,,,,,,,-0.677021,,-0.515204,,-0.6201720000000001,,-0.6587930000000001,,-5.622254,2.2953759999999996,167.6102,0.12481500000000001,0.07890599999999999,932.528267,0.12761,-7.361741,2.318247,174.852329,0.113601,,,0.112999,-4.713568,2.188958,182.70134,0.107893,,,0.170458,,,,,,,,,,,,,,,,,,,,,,Neutral,,,,,
