Date,Speed (cup_ 130 m),Ti (cup_ 130 m),Speed (cup_ 122 m),Ti (cup_ 122 m),Direction (Vane_ 122 m),Speed (cup_ 105 m),Ti (cup_ 105 m),Speed (cup_ 87 m),Ti (cup_ 87 m),Direction (Vane_ 87 m),Speed (cup_ 80 m),Ti (cup_ 80 m),Speed (cup_ 55 m),Ti (cup_ 55 m),Speed (cup_ 38 m),Ti (cup_ 38 m),Direction (Vane_ 38 m),Speed (cup_ 30 m),Ti (cup_ 30 m),Speed (cup_ 10 m),Ti (cup_ 10 m),Direction (Vane_ 10 m),Speed (cup_ 3 m),Ti (cup_ 3 m),Direction (Vane_ 3 m),Air Density (3 m),Air Pressure (3 m),Air Temperature (3 m),Relative Humidity (3 m),Air Density (38 m),Air Pressure (38 m),Air Temperature (38 m),Relative Humidity (38 m),Air Density (87 m),Air Pressure (87 m),Air Temperature (87 m),Relative Humidity (87 m),Air Density (122 m),Air Pressure (122 m),Air Temperature (122 m),Relative Humidity (122 m),Gradient Richardson (38_ 87_ 122 m),Gradient Richardson (3_ 10_ 38_ 87_ 122 m),Gradient Richardson (3_ 10_ 38_ 87 m),Gradient Richardson (10_ 38 m),Wind Shear (38_ 122 m),Wind Veer (38_ 122 m),Wind Shear (3_ 122 m),Wind Veer (3_ 122 m),Wind Shear (3_ 87 m),Wind Veer (3_ 87 m),Wind Shear (38_ 87 m),Wind Veer (38_ 87 m),Wind Shear (10_ 87 m),Wind Veer (10_ 87 m),Wind Shear (87_ 38_ 10_ 3 m),Wind Veer (87_ 38_ 10_ 3 m),Wind Shear (130_ 105_ 80_ 55_ 30 m),Air temperature (sonic_119m),Speed (sonic_119m),Direction (sonic_119m),Turbulent Kinetic Energy (119m),Coherent TKE (119m),Monin-Obukhov Length (119m),Stability parameter z/L (119m),Air temperature (sonic_100m),Speed (sonic_100m),Direction (sonic_100m),Turbulent Kinetic Energy (100m),Coherent TKE (100m),Monin-Obukhov Length (100m),Stability parameter z/L (100m),Air temperature (sonic_74m),Speed (sonic_74m),Direction (sonic_74m),Turbulent Kinetic Energy (74m),Coherent TKE (74m),Monin-Obukhov Length (74m),Stability parameter z/L (74m),Air temperature (sonic_61m),Speed (sonic_61m),Direction (sonic_61m),Turbulent Kinetic Energy (61m),Coherent TKE (61m),Monin-Obukhov Length (61m),Stability parameter z/L (61m),Air temperature (sonic_41m),Speed (sonic_41m),Direction (sonic_41m),Turbulent Kinetic Energy (41m),Coherent TKE (41m),Monin-Obukhov Length (41m),Stability parameter z/L (41m),Air temperature (sonic_15m),Speed (sonic_15m),Direction (sonic_15m),Turbulent Kinetic Energy (15m),Coherent TKE (15m),Monin-Obukhov Length (15m),Stability parameter z/L (15m),Stability Flag (119m),Stability Flag (100m),Stability Flag (74m),Stability Flag (61m),Stability Flag (41m),Stability Flag (15m)
2014-07-01 00:00:00-06:00,9.756058,7.607819999999999,8.063375,10.021887,2.6636599999999997,9.686183,8.419400999999999,9.344472999999999,7.0607,358.97926,9.694956,7.245986,9.101026,7.691372,8.032636,9.402266000000001,356.707235,7.822222,11.406248,5.309606,17.136367,355.783413,4.018419000000001,20.386763000000002,353.376166,0.989769,819.884463,15.627058999999974,42.88131,0.9843280000000001,816.5018349999999,16.02497599999998,40.827405,0.9784579999999999,811.766155,16.072659999999985,39.52559,0.97425,808.383527,16.11144200000001,38.900921999999994,3.9033550000000004,0.387732,0.14249,0.076195,,,0.187953,0.078046,,0.066704,,0.046368,,0.041505,,0.056603,,17.825857,9.454642999999999,2.597913,0.466991,0.262594,72.02386899999999,1.6522299999999999,15.921052,9.43275,0.761134,0.46561800000000003,0.26529200000000003,81.189908,1.2316799999999999,18.778532000000002,9.180164999999999,359.64499900000004,0.365638,0.20736500000000002,38.87961,1.903311,16.257485,8.845528999999999,0.340065,0.974197,0.44752200000000003,38.651421,1.578208,,,,,,,,,,,,,,0.05424,Very Stable,Very Stable,Very Stable,Very Stable,,
2014-07-01 00:10:00-06:00,8.764538,4.971325,7.013886,8.296482000000001,3.733761,8.749441000000001,5.680345,8.367053,4.713634,0.7504310000000001,8.621799000000001,5.4306410000000005,8.226797999999999,6.300656,7.211358000000001,8.374752,356.54177799999997,7.035605,9.844324,4.625731,15.9757,353.273089,3.417693,16.341322,349.176917,0.991348,820.034841,15.220156000000031,42.565484999999995,0.985604,816.646425,15.702075999999977,41.303561,0.979728,811.902643,15.746518000000037,40.738009000000005,0.97551,808.514227,15.784716000000003,40.236994,3.417908,0.49045200000000005,0.17569400000000002,0.095962,,,0.194021,0.122326,,0.13777999999999999,,0.085891,,0.097108,,0.122227,,17.549827,8.508094,4.15287,0.329162,0.195118,34.929827,3.406831,15.652685,8.512988,2.4725509999999997,0.313793,0.196185,24.060635,4.156166000000001,18.493407,8.302824000000001,0.9539209999999999,0.309767,0.187047,18.044404999999998,4.100994,16.092882,8.040996,1.483951,0.780297,0.421547,3.592997,16.977469,,,,,,,,,,,,,,0.076994,Very Stable,Very Stable,Very Stable,Very Stable,,
2014-07-01 00:20:00-06:00,7.967263000000001,10.513925,6.838931,7.782805000000001,358.389616,7.364847999999999,16.444413,7.1653020000000005,11.36737,358.35666200000003,7.269474000000001,10.974271,6.961736999999999,11.689583,6.241246,11.649183,0.189876,6.293793,12.566726,4.102641,21.064286,355.890844,3.051715,25.225927,354.077342,0.99272,820.250099,14.89743500000003,44.097806,0.9859120000000001,816.857159,15.686114000000032,41.823633,0.980132,812.107043,15.70001099999996,41.24609,0.976009,808.714103,15.708301000000006,40.760203999999995,6.299926,0.636505,0.327723,0.190549,,-0.021432,0.21777,0.036238,,0.050944,,-0.037413,,0.032024000000000004,,0.046234,,17.52732,7.749523,359.576529,0.8387399999999999,0.42124300000000003,18.591303,6.400842,15.646298000000002,7.622552000000001,359.235817,0.808178,0.404812,24.89794,4.016397,18.517342000000003,7.16944,0.175986,0.7761020000000001,0.374827,6.336937,11.677566,16.132427,7.030473,2.4968150000000002,1.218234,0.849608,39.849263,1.530769,,,,,,,,,,,,,,0.125698,Very Stable,Very Stable,Very Stable,Very Stable,,
2014-07-01 00:30:00-06:00,6.494763,6.923992,6.232079,7.490474000000001,353.701792,5.778701,9.884339,6.209575,7.159965,350.134897,6.446404,6.876533,6.139761,8.824942,5.3864540000000005,10.26642,345.707244,5.130193,13.374139000000001,3.4647989999999997,21.901652,339.572582,2.704595,25.350247,338.08566099999996,0.9926229999999999,820.443995,14.993627000000004,43.696197,0.9869620000000001,817.05135,15.447565999999995,42.687704,0.9812129999999999,812.301647,15.45095299999997,42.397477,0.977131,808.909001,15.44640800000002,42.054437,1.79395,0.521057,0.313065,0.156431,,0.09517300000000001,0.22528099999999998,0.13122799999999998,,0.14344300000000001,,0.09036,,0.137173,,0.142818,,17.286997,6.557461999999999,354.185374,0.255747,0.139596,28.492687,4.1765099999999995,15.410392000000002,6.650971000000001,352.635455,0.248125,0.133888,29.675751,3.3697550000000005,18.277647,6.525448,351.435381,0.21451900000000002,0.120861,29.392851,2.517619,15.752654000000001,6.273733999999999,350.006544,0.6498,0.631616,15.864166,3.8451440000000003,,,,,,,,,,,,,,0.10229500000000001,Very Stable,Very Stable,Very Stable,Very Stable,,
2014-07-01 00:40:00-06:00,6.550482,6.504536,5.482583,9.367303,1.518484,6.239034999999999,8.007495,5.921062,6.558541,359.919484,6.071199,7.687314,5.78428,9.030743,5.10827,9.215501,354.26147799999995,5.017207,9.774586,3.497171,16.721852,344.891976,2.669366,20.358318,341.60201800000004,0.992233,820.677424,15.188765999999987,43.796099,0.9872299999999999,817.2862809999999,15.452404000000001,43.352367,0.9817809999999999,812.53868,15.368448,43.509570000000004,0.9776870000000001,809.147537,15.367232999999999,43.184343,3.4446339999999998,0.597553,0.276817,0.157969,,,0.19423900000000002,0.167365,,0.218065,,0.11547,,0.195162,,0.21219200000000002,,17.198268,6.304218,2.1642349999999997,0.21445799999999998,0.137569,13.727259,8.668883000000001,15.324347,6.241907,1.4210639999999999,0.225323,0.132725,18.011523,5.552001000000001,18.19849,5.9075050000000005,0.29441999999999996,0.25739,0.147055,2.99042,24.74569,15.730089999999999,5.592635,0.8489700000000001,0.680952,0.366236,108.78886899999999,0.560719,,,,,,,,,,,,,,0.148668,Very Stable,Very Stable,Very Stable,Very Stable,,
2014-07-01 00:50:00-06:00,5.745384,6.482324,4.77754,13.645422,8.641554,5.563274,6.145194,5.139517,8.07188,6.006880000000001,5.38432,8.497573,5.185811,9.168266000000001,4.724328,7.252387,2.249113,4.735325,8.311376,3.2008330000000003,16.487385,355.728448,2.407212,19.959709,353.82002400000005,0.9921399999999999,820.9080809999999,15.296747000000039,44.177361,0.9875860000000001,817.5174360000001,15.429782999999986,43.945104,0.9824959999999999,812.770533,15.240550999999982,44.423287,0.9785379999999999,809.379887,15.199085000000025,44.154953000000006,6.235931,0.769867,0.32971100000000003,0.152325,,,0.184988,0.124551,,0.145082,,0.076689,,0.133486,,0.142755,,17.076515,5.504012,9.270909,0.23268899999999998,0.138878,34.013139,3.498648,15.206675,5.321408,8.043167,0.259168,0.165696,51.611745,1.937543,18.107275,5.212643,5.994128,0.256291,0.160348,105.57793600000001,0.700904,15.734716,5.085689,6.068323,0.998815,0.46563699999999997,263.55221800000004,0.23145300000000002,,,,,,,,,,,,,,0.083886,Very Stable,Very Stable,Very Stable,Stable,,
2014-07-01 01:00:00-06:00,5.096209,9.729125,4.707085,12.405841,14.02411,4.975022,9.313483,4.602517,10.56414,9.269272,4.824825,10.351253,4.8216209999999995,8.66586,4.232444999999999,11.165464,4.418151,4.23456,14.054491,2.7757259999999997,18.256261,357.901383,2.057172,19.176009,356.09594599999997,0.9925780000000001,821.081584,15.230353999999977,44.848464,0.988109,817.689567,15.337959000000012,44.722818,0.9830200000000001,812.940744,15.147489000000007,45.093433000000005,0.9790610000000001,809.548728,15.10543899999999,44.878941999999995,2.346148,0.628062,0.35985900000000004,0.157606,,0.114357,0.223386,0.15065699999999999,,0.156825,,0.09900199999999999,,0.147635,,0.155124,,16.981780999999998,5.0095540000000005,14.400723000000001,0.305424,0.15676400000000001,91.364801,1.302471,15.114078,4.756571,12.153181,0.29239499999999996,0.16566199999999998,68.685547,1.45591,18.024222,4.7292510000000005,9.444051,0.29773499999999997,0.164572,17.376821,4.258547,15.668329,4.768891,9.891777000000001,0.745642,0.382629,276.983232,0.22023,,,,,,,,,,,,,,0.07747799999999999,Very Stable,Very Stable,Very Stable,Stable,,
2014-07-01 01:10:00-06:00,4.987687,10.643805,4.669878,15.083191000000001,11.333995,4.882947,11.79177,4.59161,13.298219,10.630414,4.757999,13.001047,4.61449,14.135917000000001,4.136756,16.297284,6.9276990000000005,4.047731,16.700252,2.5048779999999997,23.083783,5.255226,1.8218599999999998,27.308759999999996,6.055349,0.994079,821.250979,14.854443000000003,47.347448,0.989066,817.854196,15.116987999999992,46.241839,0.98383,813.0987,14.966027999999994,46.355976,0.979822,809.701917,14.936151999999993,45.931090999999995,4.661532,0.717973,0.402533,0.18246099999999998,,0.052455999999999996,0.254027,0.044358,,0.054465,,0.075566,,0.06980800000000001,,0.060272000000000006,,16.833263,4.925335,11.863742,0.409308,0.242506,489.450625,0.24313,14.966251000000002,4.709839,11.636386,0.41553100000000004,0.22943899999999998,471.85166799999996,0.211931,17.860637,4.672198000000001,11.148477,0.380214,0.195029,196.347063,0.376884,15.382735999999998,4.673078,11.474337,1.007301,0.461555,277.72276600000004,0.21964299999999998,,,,,,,,,,,,,,0.372173,Stable,Stable,Very Stable,Stable,,
2014-07-01 01:20:00-06:00,5.303907,10.423551,5.085824,21.493782,15.726457,5.252776,10.387848,4.972163,10.150773,14.230761,5.120556,10.46232,4.950661,10.349789,4.649646,9.466896,13.3146,4.617337,10.701239999999999,3.684308,14.538143,10.321178999999999,2.750897,18.650382999999998,9.396369,0.993878,821.454725,14.984105999999997,47.434684999999995,0.9895290000000001,818.058753,15.05397499999998,47.087129,0.9844930000000001,813.304392,14.844987000000003,47.237234,0.9805360000000001,809.90842,14.799771000000021,46.91424,7.814057000000001,1.0017209999999999,0.547787,0.34258299999999997,,0.028713,0.165847,0.053194000000000005,,0.057552,,0.018697,,0.050774,,0.056148,,16.684593,5.2403830000000005,16.296110000000002,0.554284,0.295336,28.585475,4.162953,14.831045999999999,5.0464269999999996,15.566753,0.496483,0.262571,44.594805,2.242414,17.729862,4.95071,16.03419,0.453654,0.25429,47.826353999999995,1.547264,15.363693,4.819211,17.001069,0.9777469999999999,0.464426,209.065643,0.291774,,,,,,,,,,,,,,0.6786310000000001,Very Stable,Very Stable,Very Stable,Stable,,
2014-07-01 01:30:00-06:00,4.720314,9.218900999999999,4.96556,8.740395,18.70841,4.772221,8.897715,4.611394000000001,8.353833,21.018981,4.645186,8.823108,4.423997,8.463608,4.193593,8.532522,21.3711,4.0931489999999995,8.591508000000001,3.030007,16.1232,21.362935999999998,2.001979,20.57686,21.328997,0.995124,821.547951,14.656139999999994,49.053266,0.990398,818.147876,14.832808999999997,48.314108000000004,0.9853370000000001,813.387771,14.62774300000001,48.275538,0.9813540000000001,809.987695,14.58795200000003,47.952717,2.770537,0.688419,0.44839700000000005,0.305206,,-0.031699,0.245152,-0.022022,,-0.003691,,-0.007186,,-0.0044670000000000005,,-0.003889,,16.513073000000002,4.851851,20.275716,0.2279,0.150272,34.77815,3.4216889999999998,14.664912,4.712689,20.969908,0.219581,0.128575,42.154664000000004,2.372217,17.544346,4.619562999999999,22.638333,0.228136,0.13212100000000002,38.518194,1.92117,15.088356,4.47892,24.021608999999998,0.737024,0.613349,106.881926,0.570723,,,,,,,,,,,,,,0.47737700000000005,Very Stable,Very Stable,Very Stable,Very Stable,,
