Date,Speed (cup_ 130 m),Ti (cup_ 130 m),Direction (Vane_ 130 m),Speed (cup_ 122 m),Ti (cup_ 122 m),Direction (Vane_ 122 m),Speed (cup_ 105 m),Ti (cup_ 105 m),Direction (Vane_ 105 m),Speed (cup_ 87 m),Ti (cup_ 87 m),Direction (Vane_ 87 m),Speed (cup_ 80 m),Ti (cup_ 80 m),Direction (Vane_ 80 m),Speed (cup_ 55 m),Ti (cup_ 55 m),Direction (Vane_ 55 m),Speed (cup_ 38 m),Ti (cup_ 38 m),Direction (Vane_ 38 m),Speed (cup_ 30 m),Ti (cup_ 30 m),Direction (Vane_ 30 m),Speed (cup_ 10 m),Ti (cup_ 10 m),Direction (Vane_ 10 m),Speed (cup_ 3 m),Ti (cup_ 3 m),Direction (Vane_ 3 m),Air Density (3 m),Air Pressure (3 m),Air Temperature (3 m),Relative Humidity (3 m),Air Density (38 m),Air Pressure (38 m),Air Temperature (38 m),Relative Humidity (38 m),Air Density (87 m),Air Pressure (87 m),Air Temperature (87 m),Relative Humidity (87 m),Air Density (122 m),Air Pressure (122 m),Air Temperature (122 m),Relative Humidity (122 m),Gradient Richardson (38_ 87_ 122 m),Gradient Richardson (3_ 10_ 38_ 87_ 122 m),Gradient Richardson (3_ 10_ 38_ 87 m),Gradient Richardson (10_ 38 m),Wind Shear (38_ 122 m),Wind Veer (38_ 122 m),Wind Shear (3_ 122 m),Wind Veer (3_ 122 m),Wind Shear (3_ 87 m),Wind Veer (3_ 87 m),Wind Shear (38_ 87 m),Wind Veer (38_ 87 m),Wind Shear (10_ 87 m),Wind Veer (10_ 87 m),Wind Shear (87_ 38_ 10_ 3 m),Wind Veer (87_ 38_ 10_ 3 m),Wind Shear (130_ 105_ 80_ 55_ 30 m),Wind Veer (130_ 105_ 80_ 55_ 30 m),Air temperature (sonic_119m),Speed (sonic_119m),Cup Equivalent Ti (sonic_119m),Direction (sonic_119m),Integral Length Scale (u) (119m),Integral Length Scale (v) (119m),Integral Length Scale (w) (119m),Turbulent Kinetic Energy (119m),Coherent TKE (119m),Dissipation rate (Direct_ 119m),Monin-Obukhov Length (119m),Stability parameter z/L (119m),Air temperature (sonic_100m),Speed (sonic_100m),Cup Equivalent Ti (sonic_100m),Direction (sonic_100m),Integral Length Scale (u) (100m),Integral Length Scale (v) (100m),Integral Length Scale (w) (100m),Turbulent Kinetic Energy (100m),Coherent TKE (100m),Dissipation rate (Direct_ 100m),Monin-Obukhov Length (100m),Stability parameter z/L (100m),Air temperature (sonic_74m),Speed (sonic_74m),Cup Equivalent Ti (sonic_74m),Direction (sonic_74m),Integral Length Scale (u) (74m),Integral Length Scale (v) (74m),Integral Length Scale (w) (74m),Turbulent Kinetic Energy (74m),Coherent TKE (74m),Dissipation rate (Direct_ 74m),Monin-Obukhov Length (74m),Stability parameter z/L (74m),Air temperature (sonic_61m),Speed (sonic_61m),Cup Equivalent Ti (sonic_61m),Direction (sonic_61m),Integral Length Scale (u) (61m),Integral Length Scale (v) (61m),Integral Length Scale (w) (61m),Turbulent Kinetic Energy (61m),Coherent TKE (61m),Dissipation rate (Direct_ 61m),Monin-Obukhov Length (61m),Stability parameter z/L (61m),Air temperature (sonic_41m),Speed (sonic_41m),Cup Equivalent Ti (sonic_41m),Direction (sonic_41m),Integral Length Scale (u) (41m),Integral Length Scale (v) (41m),Integral Length Scale (w) (41m),Turbulent Kinetic Energy (41m),Coherent TKE (41m),Dissipation rate (Direct_ 41m),Monin-Obukhov Length (41m),Stability parameter z/L (41m),Air temperature (sonic_15m),Speed (sonic_15m),Cup Equivalent Ti (sonic_15m),Direction (sonic_15m),Integral Length Scale (u) (15m),Integral Length Scale (v) (15m),Integral Length Scale (w) (15m),Turbulent Kinetic Energy (15m),Coherent TKE (15m),Dissipation rate (Direct_ 15m),Monin-Obukhov Length (15m),Stability parameter z/L (15m),Stability Flag (119m),Stability Flag (100m),Stability Flag (74m),Stability Flag (61m),Stability Flag (41m),Stability Flag (15m)
2013-06-03 14:00:00-06:00,13.836309,14.179387,,13.416611999999999,13.855706,236.735766,13.698267000000001,14.096479,,13.235454,14.035174,237.22654900000003,13.778178,14.249671,,13.621881,14.006669,,12.737568,13.838176999999998,234.458118,13.033957000000001,14.988685,,11.266889,17.088796,232.589136,9.168099,20.243622,236.322097,0.931514,809.262505,29.703964999999982,12.625706,0.934578,806.075659,27.52329199999997,12.905652,0.931801,801.614075,26.750843999999972,12.981053999999999,0.9291229999999999,798.427229,26.419509000000005,12.689295,-1.4153879999999999,-0.753441,-0.539339,-0.6375,0.044527,0.027114999999999997,,0.003476,,0.010767,,0.056499,,0.060226,,0.030364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-03 14:10:00-06:00,10.007978,17.10013,,9.757838000000001,16.985581,256.36886,9.755786,18.889634,,9.504632,19.425476,256.682281,9.636022,20.051117,,9.310556,22.049716,,8.795214,21.038385,253.71749900000003,8.780747,20.438388,,7.513463000000001,20.172646,252.127022,6.208355,23.678518,255.66411800000003,0.9318280000000001,809.325951,29.625643000000025,12.735828,0.9336700000000001,806.138062,27.83890299999996,12.711649000000001,0.9308379999999999,801.675018,27.083551999999997,12.843569,0.928307,798.48713,26.70527999999996,12.597922,-0.903273,-0.837957,-0.6652600000000001,-0.8699309999999999,0.089043,0.031564,,0.005922,,0.012121,,0.060506,,0.059159,,0.030566000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-03 14:20:00-06:00,9.792657,18.364071,,9.616008,18.17856,272.88433,9.685400999999999,18.778916,,9.378036,19.077838,274.41042200000004,9.644185,20.448222,,9.239864,22.91958,,8.751508,23.700074,277.008006,8.729317,24.918631,,7.2538800000000005,25.970928,276.92642,5.553433,27.707366999999998,280.128382,0.932559,809.292547,29.37586299999998,12.860078,0.9341870000000001,806.10212,27.659047999999984,12.960069,0.9310450000000001,801.635523,27.002260999999976,13.030174,0.9283899999999999,798.4450969999999,26.662690999999995,12.752412,-0.524746,-0.529808,-0.425625,-0.521928,0.080762,-0.049091,,-0.060874,,-0.068071,,-0.053012000000000004,,-0.032675,,-0.053352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-03 14:30:00-06:00,12.237665,22.279881,,12.075284,22.108701,260.434056,12.391076,22.487548,,12.185055,22.362617999999998,261.33460099999996,12.452942,22.97664,,12.213205,21.790148000000002,,11.356494999999999,21.859767,259.85375,11.348677,23.686913,,9.902559,24.178363,257.216062,7.647943,32.661907,258.018419,0.931952,809.196747,29.53715599999998,12.775525,0.933449,806.008421,27.86190099999999,12.871544,0.930509,801.544764,27.14104900000001,12.963006,0.9279639999999999,798.356438,26.766933999999992,12.70429,-1.341517,-0.5075390000000001,-0.32919299999999996,-0.497461,0.052614,0.006908,,0.020299,,0.039478,,0.030220999999999998,,0.053488,,0.045903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-03 14:40:00-06:00,9.09441,20.980425,,9.040606,19.967087,278.482569,9.042602,22.205902,,8.748832,19.690523000000002,278.705737,8.809474,21.200658999999998,,8.833689999999999,22.664412,,8.497651,23.612067,276.013104,8.516111,27.085596000000002,,7.461422,29.470511,272.99624900000003,5.946859,35.560543,276.731834,0.933006,809.3287730000001,29.244606000000033,12.931728999999999,0.93422,806.136803,27.66127499999999,12.999296000000001,0.93106,801.668044,27.00935800000002,13.129268,0.9284129999999999,798.476073,26.666976999999974,12.950865,-1.0163959999999999,-0.871707,-0.744801,-0.8302229999999999,0.053099,0.029398,,0.014712000000000001,,0.023499000000000003,,0.054952,,0.074149,,0.044172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e-06,-1.6e-05,9e-06,7.828213000000001,4.58749,9.9e-05,-98.643297,-0.152063,,,,,,Very Unstable
2013-06-03 14:50:00-06:00,8.25585,31.483559999999997,,8.149731,29.068748,312.308142,8.285771,29.653391999999997,,7.970072999999999,28.674669,313.442388,8.021149000000001,30.58172,,8.055882,31.255771999999997,,7.567063,31.248706,314.09990899999997,7.405533999999999,35.386542999999996,,6.395221,34.850245,310.349643,5.360135,35.775419,312.695215,0.9339879999999999,809.418386,28.96024,13.156666,0.934743,806.223061,27.525449000000037,13.1717,0.9318620000000001,801.749605,26.781813,13.365804999999998,0.9293319999999999,798.55428,26.399783000000014,13.301568,-1.946953,-0.8798790000000001,-0.6552560000000001,-0.48679300000000003,0.063595,-0.021331,,-0.0032530000000000002,,0.008895,,-0.013419,,0.040166,,0.0233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-03 15:00:00-06:00,7.797884,18.718668,,7.7053210000000005,18.503076999999998,318.189421,7.671017999999999,21.396727,,7.243395,22.260738,318.537805,7.296007,22.919579000000002,,6.89906,23.534774,,6.559100999999999,26.450308000000003,318.371898,6.294487,29.827672999999997,,5.435976999999999,31.372498999999998,315.708638,4.676079,32.205729999999996,320.008012,0.9339879999999999,809.3422879999999,28.93194500000004,13.221934,0.934251,806.1469900000001,27.655077000000006,13.329869,0.9314479999999999,801.673573,26.886729000000003,13.482206,0.928833,798.4782759999999,26.53214700000001,13.414189000000002,-0.657525,-0.703911,-0.659274,-0.666924,0.138077,-0.002172,,-0.015281999999999999,,-0.017502,,0.003386,,0.036742000000000004,,0.005142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8e-05,2e-06,-1e-06,4.004243,2.480007,0.000168,-168.58821899999998,-0.088974,,,,,,Very Unstable
2013-06-03 15:10:00-06:00,10.740461999999999,25.803983,,10.592614,23.703377,288.89792400000005,10.676916,24.89536,,10.474758,23.58592,289.429862,10.542937,24.830032,,10.297711,23.934117,,9.798573,23.029142,289.257489,9.824177,23.504596,,8.312178,22.719441,287.829673,6.482012,29.757534999999997,291.688706,0.931592,809.372925,29.719926999999984,13.232482999999998,0.9338110000000001,806.186193,27.811534999999992,13.524332000000001,0.930665,801.7247679999999,27.157988999999986,13.745732,0.9281780000000001,798.538036,26.76606099999998,13.789078,-1.013093,-0.592151,-0.423842,-0.534321,0.066802,-0.004281,,-0.023452,,-0.026891,,0.003518,,0.020782,,-0.007464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.0,7.336957000000001,3.616011,0.00011899999999999999,-140.694386,-0.10661400000000001,,,,,,Very Unstable
2013-06-03 15:20:00-06:00,9.365816,20.037672,,9.161541999999999,19.445171,296.468079,9.188436,20.943016,,8.937566,20.664455,298.048085,9.012792999999999,21.899082,,9.058352000000001,23.255948,,8.604178,23.109008,298.744032,8.619645,24.904905,,7.327071000000001,25.770402999999998,297.118525,6.098289,27.371161999999998,301.395639,0.9342,809.317576,28.854219999999998,14.316730999999999,0.9357110000000001,806.122163,27.176750000000027,14.369095000000002,0.932658,801.648584,26.488226999999995,14.666894000000001,0.930113,798.453171,26.110546999999997,14.742998000000002,-2.285045,-1.0244469999999999,-0.787324,-0.6193890000000001,0.053811000000000005,-0.027094999999999998,,-0.041408,,-0.039852,,-0.014203,,0.012072,,-0.018399000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-03 15:30:00-06:00,10.325863,22.152001000000002,,10.186828,20.72905,290.341778,10.382171000000001,21.202721,,10.102172999999999,19.147044,292.53265899999997,10.339071,20.425826,,10.212826,21.25098,,9.706669999999999,22.854594,296.80175099999997,9.506456,26.047736999999998,,7.9979130000000005,28.994190000000003,297.96026,6.341573,30.286384,302.858435,0.934232,809.353803,28.857485999999994,13.913229000000001,0.935679,806.158045,27.200441000000012,14.178944,0.9324389999999999,801.683984,26.57188100000002,14.611629999999998,0.929881,798.4882259999999,26.198439000000008,14.639342000000001,-0.388627,-0.46574,-0.345821,-0.359036,0.041393,-0.076904,,-0.105182,,-0.122926,,-0.08712400000000001,,-0.070488,,-0.10165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-03 15:40:00-06:00,9.508776,21.767348000000002,,9.396741,21.161829,295.260642,9.510968,21.521092000000003,,9.249889,21.757259,293.162279,9.283082,22.590563,,9.165409,22.802599,,8.552832,23.596242,290.947991,8.378205,25.266621,,7.314325999999999,30.541342999999998,287.373671,5.495046,33.608933,291.614147,0.933775,809.3289030000001,28.995897000000014,13.862392000000002,0.935417,806.1347440000001,27.275795000000016,14.049329,0.932161,801.662921,26.65325200000001,14.472176999999999,0.9295049999999999,798.468762,26.31215400000002,14.583197,-0.46817299999999995,-0.571688,-0.428129,-0.565037,0.080674,0.051341,,0.030643,,0.018430000000000002,,0.04519,,0.075177,,0.041925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4e-05,4.7e-05,-4e-06,5.285982,3.268927,8.8e-05,-41.42431,-1.786391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9e-06,-7.000000000000001e-06,7.000000000000001e-06,4.996828,2.667639,0.00014199999999999998,-46.842473,-0.320222,,,Very Unstable,,,Very Unstable
2013-06-03 15:50:00-06:00,9.58409,29.3356,,9.455078,26.369544,284.531197,9.622263,27.200768,,9.498153,25.245942000000003,282.273328,9.595227000000001,26.940414,,9.40725,27.310353999999997,,8.788658999999999,27.568053000000003,281.574367,8.625483000000001,29.048689000000003,,7.493817999999999,28.550565000000002,278.621057,5.760738,34.92245,280.825148,0.9326780000000001,809.314924,29.34594500000003,13.872720000000001,0.93479,806.124692,27.473634000000004,14.053417999999999,0.931981,801.658368,26.70935499999996,14.427926000000001,0.9293969999999999,798.4681360000001,26.346795999999983,14.458101999999998,-1.426165,-0.782605,-0.559504,-0.687193,0.062661,0.0352,,0.031143,,0.017240000000000002,,0.014265,,0.047432,,0.030418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
