Date,Speed (cup_ 130 m),Ti (cup_ 130 m),Speed (cup_ 122 m),Ti (cup_ 122 m),Direction (Vane_ 122 m),Speed (cup_ 105 m),Ti (cup_ 105 m),Speed (cup_ 87 m),Ti (cup_ 87 m),Direction (Vane_ 87 m),Speed (cup_ 80 m),Ti (cup_ 80 m),Speed (cup_ 55 m),Ti (cup_ 55 m),Speed (cup_ 38 m),Ti (cup_ 38 m),Direction (Vane_ 38 m),Speed (cup_ 30 m),Ti (cup_ 30 m),Speed (cup_ 10 m),Ti (cup_ 10 m),Direction (Vane_ 10 m),Speed (cup_ 3 m),Ti (cup_ 3 m),Direction (Vane_ 3 m),Air Density (3 m),Air Pressure (3 m),Air Temperature (3 m),Relative Humidity (3 m),Air Density (38 m),Air Pressure (38 m),Air Temperature (38 m),Relative Humidity (38 m),Air Density (87 m),Air Pressure (87 m),Air Temperature (87 m),Relative Humidity (87 m),Air Density (122 m),Air Pressure (122 m),Air Temperature (122 m),Relative Humidity (122 m),Gradient Richardson (38_ 87_ 122 m),Gradient Richardson (3_ 10_ 38_ 87_ 122 m),Gradient Richardson (3_ 10_ 38_ 87 m),Gradient Richardson (10_ 38 m),Wind Shear (38_ 122 m),Wind Veer (38_ 122 m),Wind Shear (3_ 122 m),Wind Veer (3_ 122 m),Wind Shear (3_ 87 m),Wind Veer (3_ 87 m),Wind Shear (38_ 87 m),Wind Veer (38_ 87 m),Wind Shear (10_ 87 m),Wind Veer (10_ 87 m),Wind Shear (87_ 38_ 10_ 3 m),Wind Veer (87_ 38_ 10_ 3 m),Wind Shear (130_ 105_ 80_ 55_ 30 m),Air temperature (sonic_119m),Speed (sonic_119m),Direction (sonic_119m),Turbulent Kinetic Energy (119m),Coherent TKE (119m),Monin-Obukhov Length (119m),Stability parameter z/L (119m),Air temperature (sonic_100m),Speed (sonic_100m),Direction (sonic_100m),Turbulent Kinetic Energy (100m),Coherent TKE (100m),Monin-Obukhov Length (100m),Stability parameter z/L (100m),Air temperature (sonic_74m),Speed (sonic_74m),Direction (sonic_74m),Turbulent Kinetic Energy (74m),Coherent TKE (74m),Monin-Obukhov Length (74m),Stability parameter z/L (74m),Air temperature (sonic_61m),Speed (sonic_61m),Direction (sonic_61m),Turbulent Kinetic Energy (61m),Coherent TKE (61m),Monin-Obukhov Length (61m),Stability parameter z/L (61m),Air temperature (sonic_41m),Speed (sonic_41m),Direction (sonic_41m),Turbulent Kinetic Energy (41m),Coherent TKE (41m),Monin-Obukhov Length (41m),Stability parameter z/L (41m),Air temperature (sonic_15m),Speed (sonic_15m),Direction (sonic_15m),Turbulent Kinetic Energy (15m),Coherent TKE (15m),Monin-Obukhov Length (15m),Stability parameter z/L (15m),Stability Flag (119m),Stability Flag (100m),Stability Flag (74m),Stability Flag (61m),Stability Flag (41m),Stability Flag (15m)
2014-02-01 01:40:00-07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.558491,-4.26584,2.602958,353.291721,0.042230000000000004,,,-6.658107000000001,-3.520799,2.215154,353.54618500000004,0.06056,,,-1.4986270000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-01 01:50:00-07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.42915699999999996,,3.413331,353.01086200000003,,,,,,,,,,,-0.1025,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-01 02:00:00-07:00,4.443778,17.026761999999998,0.0,,,,18.304223999999998,0.038701,,19.041983,3.8039650000000003,20.397159,3.5914309999999996,22.210043,3.069744,27.078899,4.127337000000001,3.140275,30.348629,2.303139,42.902685999999996,3.914274,0.9965290000000001,,4.465330000000001,1.0472489999999999,806.8716410000001,-4.544262000000003,104.643064,1.043058,,-4.662881000000027,105.609877,,,,106.781148,,,,106.13220600000001,,,,0.352094,,,,,,,,,,0.196464,,0.178306,,-2.910647,4.503126,2.923074,0.9189459999999999,0.44521700000000003,23.712765,5.018394,,,,,,,,,,,,,,0.499417,,,,,,,,,,,,,,,,,,,,,,Very Stable,,,,,
2014-02-01 02:10:00-07:00,5.768962,8.15023,0.0,,,,9.093422,5.102545,12.262296000000001,6.038353,5.590529,8.656517,5.495222,9.807044,4.958554,11.573979,7.94545,5.026889,10.703413000000001,3.847714,17.604692,8.578281,2.0855639999999998,29.418158000000002,7.312269000000001,1.050203,807.080793,-5.229984000000002,105.985326,1.046006,,-5.352948000000026,103.218956,,,,105.793973,,,,105.227696,,,,0.142853,,,,,,,,,,-0.032986,,-0.02194,,-3.828124,5.874052,6.694882000000001,1.301409,0.563353,241.305544,0.493151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stable,,,,,
2014-02-01 02:20:00-07:00,5.741515,7.599122,0.0,,,,10.624907,5.412571,7.840031,354.275496,5.807641,8.197242999999999,5.821626999999999,8.930332,5.426216999999999,9.035176,355.580332,5.534347,9.852838,4.153499,16.392605,354.829116,2.53856,20.677412,354.060445,1.052936,807.340808,-5.83912799999996,106.034029,1.048824,,-5.989130999999986,103.96889200000001,,,,106.280817,,,,105.59598600000001,,,,0.092645,,,,,,,,,,-0.00719,,-0.0005099999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-01 02:30:00-07:00,5.951948000000001,6.737111,0.0,,,,8.655428,5.549972,5.473161,357.008166,5.937494,5.822033,5.826385,6.599097,5.319714,7.035252000000001,357.652216,5.492679,7.161364999999999,4.249261,12.946011,358.423041,2.8116060000000003,21.427599,357.272449,1.053771,807.3802440000001,-6.037574000000006,105.773665,1.050031,,-6.283874000000026,103.751879,,,,106.25690900000001,,,,105.73957800000001,,,,0.057687,,,,,,,,,,-0.018375,,-0.009341,,-4.536917,6.733931,0.769412,1.019399,0.442738,,-0.048695999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Neutral,,,,,
2014-02-01 02:40:00-07:00,5.495911,8.480561,0.0,,,,12.261632,5.099762999999999,6.797051,352.877433,5.528825,7.044192999999999,5.466497,7.682844,5.077259,7.719995,349.776277,5.2163330000000006,8.69293,3.999084,14.898882999999998,348.648521,2.648124,18.911095,345.150033,1.054187,807.454437,-6.118589999999983,105.02108500000001,1.0504959999999999,,-6.377768000000003,104.088154,,,,106.26505300000001,,,,105.86864299999999,,,,0.051368,,,,,,,,,,0.054921000000000005,,0.077085,,-4.538075,6.225157,357.64556899999997,1.1851770000000001,0.509627,1416.831832,0.08399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Neutral,,,,,
2014-02-01 02:50:00-07:00,5.288824,6.255973,0.0,,,,6.747425999999999,4.999741,6.225059,357.993454,5.3534440000000005,6.743755999999999,5.338636,6.20221,4.972066000000001,7.115166,356.51346,5.061542,8.322983,3.7133599999999998,14.550882999999999,352.644758,2.5047650000000004,21.309341,352.257911,1.054637,807.523321,-6.209568999999988,104.844667,1.050934,,-6.46652899999998,104.727065,,,,106.482927,,,,106.10717,,,,0.03888,,,,,,,,,,0.069464,,0.07028999999999999,,-4.595377,5.74566,2.5003130000000002,0.999974,0.32605100000000004,-1128.795862,-0.105422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024009,Neutral,,,,,
2014-02-01 03:00:00-07:00,4.678405000000001,12.348007,0.0,,,,14.985014999999999,4.468769,9.047969,354.884544,4.842341,8.63895,4.669505,8.806124,4.186337,7.8820570000000005,352.815646,4.237046,9.885498,3.2222299999999997,10.936074000000001,351.528192,2.1024380000000003,19.647235000000002,348.526336,1.054643,807.4736429999999,-6.227546000000018,104.60453000000001,1.050961,,-6.490012000000036,104.381785,,,,106.51584,,,,106.15873899999998,,,,0.064441,,,,,,,,,,0.043588999999999996,,0.063122,,-4.578598,5.192686,1.81818,1.1465809999999999,0.513716,1749.8572800000002,0.068006,-6.26581,6.9172270000000005,0.101576,1.87252,,,0.032364,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015341,Neutral,,,,,
2014-02-01 03:10:00-07:00,4.633083,6.008182,0.0,,,,7.454664,4.375239,5.522061,358.951521,4.6970089999999995,5.6343309999999995,4.673872,7.3608210000000005,4.266424,8.712207000000001,354.194981,4.270411,9.349899,3.0317830000000003,15.883182999999999,350.336752,1.92565,22.864902999999998,347.29963599999996,1.054992,807.454989,-6.322066000000007,105.141047,1.051185,,-6.553398000000016,104.74754399999999,,,,106.54715,,,,106.052127,,,,0.055384,,,,,,,,,,0.11188,,0.128743,,-4.6009910000000005,4.735805,13.784526999999999,1.531578,0.76988,1781.377553,0.066802,,7.352628999999999,3.3175480000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009045000000000001,Neutral,,,,,
2014-02-01 03:20:00-07:00,4.157896,10.861575,0.0,,,,11.535675999999999,4.2072400000000005,7.891997999999999,349.20761400000004,4.624797,6.842225,4.7405919999999995,5.209264,4.303128,9.948032000000001,342.816488,4.1417019999999996,13.161676000000002,2.873749,16.923307,343.899149,1.8427209999999998,26.081439000000003,342.067874,1.054994,807.454717,-6.32261299999999,104.87258,1.051,,-6.50648799999999,104.197304,,,,105.981209,,,,105.331585,,,,0.06010599999999999,,,,,,,,,,0.068941,,0.076265,,,4.751963,354.438624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-01 03:30:00-07:00,4.118519999999999,5.585728,0.0,,,,7.478066,4.604080000000001,5.407398000000001,348.043064,5.023749,5.672666,4.772392,4.897886,4.228407,6.137583,347.35501899999997,4.230849,8.263738,3.073323,14.735515,346.75870699999996,1.982536,23.880094,342.571388,1.055332,807.560885,-6.372815000000003,106.192973,1.0512219999999999,,-6.528036999999983,104.7801,,,,105.60398400000001,,,,104.710899,,,,0.111677,,,,,,,,,,0.01668,,0.046186000000000005,,-4.670851,4.972099,355.242286,1.16788,0.596711,-654.2266,-0.181894,-6.447253,6.1278440000000005,353.299282,0.807068,,,-0.150926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Neutral,,,,,
2014-02-01 03:40:00-07:00,4.270427,4.689364,0.0,,,,6.373793,4.287325,2.8564700000000003,347.926765,4.699745,3.3780959999999998,4.631949,4.29965,4.0519,6.073378,347.857645,4.086,7.754992,2.870732,16.633418,348.016181,1.810846,23.275994,342.446437,1.055401,807.524757,-6.402208999999971,107.684758,1.051444,,-6.5962390000000255,105.49383799999998,,,,105.984298,,,,105.19235400000001,,,,0.07974500000000001,,,,,,,,,,-0.001161,,0.039027,,-4.818037,4.868142,0.291986,0.8723879999999999,0.411997,107.768818,1.104216,,5.543922,351.660229,,,,,,,,,,,53.846512,,,,,,,,,,,,,,,,,,,,,,Very Stable,,,,,
2014-02-01 03:50:00-07:00,4.5300400000000005,6.105180000000001,0.0,,,,6.340426,4.3304,5.579433,351.959101,4.738924,5.706681,4.519948,6.489180999999999,4.037879,7.389496,352.07986600000004,4.064157,8.505728,2.784183,14.072042000000001,351.248691,1.8380580000000002,24.423638,348.075696,1.0556649999999999,807.537867,-6.464646000000016,108.02471200000001,1.051733,,-6.665358999999967,105.537986,,,,106.067577,,,,105.551942,,,,0.067044,,,,,,,,,,0.009226,,0.032138,,-4.9156260000000005,5.732914,358.13435400000003,0.598245,0.246173,48.437847,2.456757,-6.630994,6.126653,356.96968799999996,1.050237,,,0.993605,-6.362207,4.697812,353.985499,0.073344,,,8.115758999999999,,,,,,,,,,,,,,,,,,,,,,Very Stable,,,,,
2014-02-01 04:00:00-07:00,3.809925,5.981026,0.0,,,,11.875312,3.4656089999999997,6.172005,344.970667,3.791718,6.976136,3.5919470000000002,8.730407000000001,3.154704,12.295052,341.828765,3.021584,19.525772,1.985646,28.221543,341.360644,0.9097430000000001,,340.217586,1.055787,807.6598280000001,-6.455036000000007,107.64114199999999,1.051906,,-6.668969000000004,105.59623400000001,,,,106.10331000000001,,,,105.428074,,,,0.069393,,,,,,,,,,0.046883,,0.052091,,-4.921896,4.80935,352.764114,3.2110939999999997,5.677588,,-0.032060000000000005,-6.640160000000001,4.138962,348.060139,0.419088,,,-4.20377,-6.241678,3.772437,347.138888,0.139455,,,-0.187727,,,,,,,,,,,,,,,,,,,,,,Neutral,,,,,
2014-02-01 04:10:00-07:00,3.674475,6.735875999999999,0.0,,,,11.704085000000001,3.264005,6.541829,350.609902,3.6448139999999998,6.731207,3.519774,6.3387720000000005,3.039231,8.945889,349.329027,3.001731,14.886921,2.157652,19.308971,348.040511,1.172288,44.122119,349.29216,1.055788,807.760084,-6.422445000000039,108.687459,1.051963,,-6.650242999999989,107.00053,,,,107.533363,,,,106.656283,,,,0.108276,,,,,,,,,,0.033369,,0.022925,,,,,,,,,,,,,,,0.14140999999999998,-6.286867,3.586376,352.836718,0.10618,,,1.8420159999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-01 04:20:00-07:00,3.786411,4.678555,0.0,,,,4.861719,3.1818020000000002,6.430695,1.453278,3.5819019999999995,6.805117,3.452529,7.338328,2.9691,10.320354,357.304891,2.988442,11.116974,2.033571,14.289677,355.304792,0.48027600000000004,,352.293268,1.056238,807.901947,-6.4891379999999685,108.17941499999999,1.0524229999999999,,-6.720137999999963,105.71834799999999,,,,107.74778,,,,106.153016,,,,0.090423,,,,,,,,,,0.07985,,0.097376,,,,,,,,,,,,,,,,,,,,,,1.825218,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-01 04:30:00-07:00,3.337775,10.337548,0.0,,,,11.579114,3.0442080000000002,7.889508,14.149742000000002,3.4076190000000004,7.585811,3.2922239999999996,7.768545,2.83822,7.5933839999999995,1.211498,2.804041,7.596048,1.6684990000000002,14.841248,352.950342,0.0,,0.0,1.0565440000000001,807.974421,,,,,-6.783927000000006,106.64927800000001,,,,107.407876,,,,106.795585,,,,0.051387,,,,,,,,,,,,0.210919,,,,,,,,,,,,,,,,,,,,,,0.015903,,,,,,,,,,,,,,,,,,,,,0.004052,,,,,,
2014-02-01 04:40:00-07:00,2.563536,4.878806,0.0,,,,6.165376,2.425147,5.5809940000000005,24.191807,2.705069,6.755135000000001,2.627799,5.816355000000001,2.389666,8.662313000000001,14.938501,2.388219,10.405087,1.763622,13.973956,1.562577,0.0,,0.0,1.0568879999999998,808.026729,,,,,-6.916366000000039,107.11398100000001,,,,109.11159199999999,,,,108.17878400000001,,,,0.029958,,,,,,,,,,,,0.294444,,-4.793245,2.631102,,,0.477418,1303.742935,0.091276,-6.48637,2.654045,27.004512,0.092022,,,2.17638,-6.007257,2.726649,21.130813,0.05509,,,4.910767,,,,,,,,,,,,,,,,,,,,,0.559884,Neutral,,,,,
2014-02-01 04:50:00-07:00,2.841293,6.650883,0.0,,,,5.803168,2.19482,8.525202,4.5109580000000005,2.3710009999999997,8.186075,2.262578,5.4187389999999995,1.8730419999999999,7.910985,8.203161999999999,1.917556,3.6447239999999996,1.324537,12.612963,359.907425,0.0,,0.0,1.057104,808.130971,,,,,-6.943712000000005,106.261118,,,,107.68468100000001,,,,106.216205,,,,0.035671,,,,,,,,,,,,0.061409000000000005,,-4.694565,3.136387,,,0.22865500000000002,,0.048435,,3.2191490000000003,5.772433,,,,,,,,,,,3.851376,,,,,,,,,,,,,,,,,,,,,0.8889469999999999,Neutral,,,,,
2014-02-01 05:00:00-07:00,2.752488,7.448638000000001,0.0,,,,10.099675999999999,2.219853,5.992853,351.2757,2.419195,6.1253269999999995,2.231084,5.609066,1.940306,4.668515,1.7793,1.9897259999999999,6.259794,1.38619,11.990423,353.76759500000003,0.0,,0.0,1.057091,808.101509,,,,,-6.8689959999999814,106.360828,,,,107.287255,,,,106.34969099999999,,,,0.242767,,,,,,,,,,,,-0.06858600000000001,,-4.695733000000001,3.305456,,,0.369369,,0.010401,-6.476103,2.771353,350.11868799999996,0.28029499999999996,,,0.10860299999999999,-6.138147,2.361642,357.935424,0.026592,,,0.30240100000000003,,,,,,,,,,,,,,,,,,,,,0.019264,Neutral,,,,,
2014-02-01 05:10:00-07:00,2.756739,7.013574,0.0,,,,10.732806,2.252993,8.234205000000001,342.691338,2.553584,6.877182,2.359834,8.151745,1.8424619999999998,13.988134,343.291587,1.635784,22.304028,1.009486,30.479691,338.572382,0.0,,0.0,1.057125,808.116829,,,,,-6.817531000000031,105.880455,,,,106.427995,,,,105.645771,,,,0.1879,,,,,,,,,,,,-0.1014,,-4.665076999999999,3.229176,,,0.380089,652.834323,0.182282,-6.44655,2.568164,343.064342,0.066967,,,5.888974,-5.971836,2.582588,346.192022,0.068425,,,0.9885879999999999,,,,,,,,,,,,,,,,,,,,,3.110226,Neutral,,,,,
2014-02-01 05:20:00-07:00,2.838693,6.178886,0.0,,,,7.449196000000001,2.61116,3.967633,328.500174,2.924486,4.585299,2.703675,3.11586,2.266797,6.81318,321.417529,2.173607,7.108316,1.548229,12.591591000000001,306.344174,0.0,,0.0,1.057382,808.206844,,,,,-6.73952300000002,105.616697,,,,106.88351000000002,,,,105.686848,,,,0.313058,,,,,,,,,,,,-0.10873900000000002,,-4.645125,3.17975,,,0.5222720000000001,1902.676809,0.062543,-6.3854370000000005,2.828434,333.13145299999996,0.060941999999999996,,,4.755432,-5.900943,3.048911,326.691252,0.035197000000000006,,,3.3758160000000004,,,,,,,,,,,,,,,,,,,,,0.303056,Neutral,,,,,
2014-02-01 05:30:00-07:00,2.975889,4.203412,0.0,,,,7.266414999999999,2.658202,3.7003550000000005,330.565897,2.9834099999999997,3.326175,2.8899939999999997,4.782503,2.419206,4.948135,319.19843399999996,2.419356,4.941612999999999,1.772474,7.787407000000001,303.519031,0.0,,0.0,1.057347,808.189972,,,,,-6.7271559999999795,105.651169,,,,106.321945,,,,105.803855,,,,0.336505,,,,,,,,,,,,-0.06978,,-4.569388,3.416494,,,0.444975,,0.050952,-6.3062059999999995,2.959156,335.573702,0.022331,,,4.959521,-5.811684,3.145844,328.046713,0.019897,,,8.02053,,,,,,,,,,,,,,,,,,,,,1.306828,Neutral,,,,,
2014-02-01 05:40:00-07:00,2.785271,5.692838,0.0,,,,6.094276,2.797853,6.311757,330.719018,3.1714279999999997,7.347786999999999,2.9559330000000004,8.106432,2.319827,7.785937,318.773456,2.107163,11.560511,1.520756,17.714538,299.18325699999997,0.0,,0.0,1.0571959999999998,808.125925,,,,,-6.752308000000028,105.258482,,,,105.991748,,,,104.63247700000001,,,,0.199311,,,,,,,,,,,,-0.04392,,-4.582587,3.300212,,,0.411369,1594.692312,0.074623,-6.319554,3.003892,331.81383900000003,0.02027,,,116.528677,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.734479,Neutral,,,,,
2014-02-01 05:50:00-07:00,2.6804740000000002,3.249246,0.0,,,,6.269179,2.636367,3.827774,328.925268,2.925063,3.15361,2.72788,6.19678,2.224324,5.233804,318.032895,1.9992240000000001,8.169177000000001,1.399535,7.819126,303.647145,0.0,,0.0,1.057344,808.242736,,,,,-6.80479600000001,106.065124,,,,106.94881000000001,,,,105.54424499999999,,,,0.18414,,,,,,,,,,,,-0.091186,,-4.644387,3.181991,,,0.38547600000000004,391.201055,0.304191,-6.412601,2.870475,332.969873,0.014538999999999998,,,292.97263300000003,,2.594008,337.403525,,,,,,,,,,,,,,,,,,,,,,,,,0.323029,Stable,,,,,
2014-02-01 06:00:00-07:00,2.352853,11.257178999999999,0.0,,,,9.141877000000001,2.1392860000000002,9.964165,329.836852,2.352386,9.716436,2.165561,11.09835,1.8738130000000002,12.458936,317.18177099999997,1.736582,13.744499,1.057566,13.526121,301.530708,0.0,,0.0,1.057659,808.288834,,,,,-6.829737000000023,105.831327,,,,106.04630700000001,,,,105.001419,,,,0.240844,,,,,,,,,,,,-0.069005,,-4.799451,2.827848,,,0.349113,,0.047393,-6.534793,2.397599,334.18321299999997,0.047573000000000004,,,0.854827,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.067749,Neutral,,,,,
2014-02-01 06:10:00-07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.305343,-6.466682,2.005074,344.83215,0.044057,,,0.3117,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42022200000000004,,,,,,
2014-02-01 06:20:00-07:00,2.080684,4.721104,0.0,,,,7.985708,1.8585720000000001,4.148951,348.724087,2.053973,4.70223,1.8703740000000002,9.930453,1.53516,12.433597,335.371623,1.466568,18.811091,1.059855,17.933622,321.66945400000003,0.0,,0.0,1.057739,808.414787,,,,,-6.8347819999999615,105.632958,,,,106.932639,,,,104.992258,,,,0.551372,,,,,,,,,,,,0.05982899999999999,,-4.652555,2.582905,,,0.20696799999999999,,0.029851,-6.376068,2.200754,351.109215,0.019445,,,1.4655129999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.676375,Neutral,,,,,
