Date,Speed (cup_ 130 m),Ti (cup_ 130 m),Direction (Vane_ 130 m),Speed (cup_ 122 m),Ti (cup_ 122 m),Direction (Vane_ 122 m),Speed (cup_ 105 m),Ti (cup_ 105 m),Direction (Vane_ 105 m),Speed (cup_ 87 m),Ti (cup_ 87 m),Direction (Vane_ 87 m),Speed (cup_ 80 m),Ti (cup_ 80 m),Direction (Vane_ 80 m),Speed (cup_ 55 m),Ti (cup_ 55 m),Direction (Vane_ 55 m),Speed (cup_ 38 m),Ti (cup_ 38 m),Direction (Vane_ 38 m),Speed (cup_ 30 m),Ti (cup_ 30 m),Direction (Vane_ 30 m),Speed (cup_ 10 m),Ti (cup_ 10 m),Direction (Vane_ 10 m),Speed (cup_ 3 m),Ti (cup_ 3 m),Direction (Vane_ 3 m),Air Density (3 m),Air Pressure (3 m),Air Temperature (3 m),Relative Humidity (3 m),Air Density (38 m),Air Pressure (38 m),Air Temperature (38 m),Relative Humidity (38 m),Air Density (87 m),Air Pressure (87 m),Air Temperature (87 m),Relative Humidity (87 m),Air Density (122 m),Air Pressure (122 m),Air Temperature (122 m),Relative Humidity (122 m),Gradient Richardson (38_ 87_ 122 m),Gradient Richardson (3_ 10_ 38_ 87_ 122 m),Gradient Richardson (3_ 10_ 38_ 87 m),Gradient Richardson (10_ 38 m),Wind Shear (38_ 122 m),Wind Veer (38_ 122 m),Wind Shear (3_ 122 m),Wind Veer (3_ 122 m),Wind Shear (3_ 87 m),Wind Veer (3_ 87 m),Wind Shear (38_ 87 m),Wind Veer (38_ 87 m),Wind Shear (10_ 87 m),Wind Veer (10_ 87 m),Wind Shear (87_ 38_ 10_ 3 m),Wind Veer (87_ 38_ 10_ 3 m),Wind Shear (130_ 105_ 80_ 55_ 30 m),Wind Veer (130_ 105_ 80_ 55_ 30 m),Air temperature (sonic_119m),Speed (sonic_119m),Cup Equivalent Ti (sonic_119m),Direction (sonic_119m),Integral Length Scale (u) (119m),Integral Length Scale (v) (119m),Integral Length Scale (w) (119m),Turbulent Kinetic Energy (119m),Coherent TKE (119m),Dissipation rate (Direct_ 119m),Monin-Obukhov Length (119m),Stability parameter z/L (119m),Air temperature (sonic_100m),Speed (sonic_100m),Cup Equivalent Ti (sonic_100m),Direction (sonic_100m),Integral Length Scale (u) (100m),Integral Length Scale (v) (100m),Integral Length Scale (w) (100m),Turbulent Kinetic Energy (100m),Coherent TKE (100m),Dissipation rate (Direct_ 100m),Monin-Obukhov Length (100m),Stability parameter z/L (100m),Air temperature (sonic_74m),Speed (sonic_74m),Cup Equivalent Ti (sonic_74m),Direction (sonic_74m),Integral Length Scale (u) (74m),Integral Length Scale (v) (74m),Integral Length Scale (w) (74m),Turbulent Kinetic Energy (74m),Coherent TKE (74m),Dissipation rate (Direct_ 74m),Monin-Obukhov Length (74m),Stability parameter z/L (74m),Air temperature (sonic_61m),Speed (sonic_61m),Cup Equivalent Ti (sonic_61m),Direction (sonic_61m),Integral Length Scale (u) (61m),Integral Length Scale (v) (61m),Integral Length Scale (w) (61m),Turbulent Kinetic Energy (61m),Coherent TKE (61m),Dissipation rate (Direct_ 61m),Monin-Obukhov Length (61m),Stability parameter z/L (61m),Air temperature (sonic_41m),Speed (sonic_41m),Cup Equivalent Ti (sonic_41m),Direction (sonic_41m),Integral Length Scale (u) (41m),Integral Length Scale (v) (41m),Integral Length Scale (w) (41m),Turbulent Kinetic Energy (41m),Coherent TKE (41m),Dissipation rate (Direct_ 41m),Monin-Obukhov Length (41m),Stability parameter z/L (41m),Air temperature (sonic_15m),Speed (sonic_15m),Cup Equivalent Ti (sonic_15m),Direction (sonic_15m),Integral Length Scale (u) (15m),Integral Length Scale (v) (15m),Integral Length Scale (w) (15m),Turbulent Kinetic Energy (15m),Coherent TKE (15m),Dissipation rate (Direct_ 15m),Monin-Obukhov Length (15m),Stability parameter z/L (15m),Stability Flag (119m),Stability Flag (100m),Stability Flag (74m),Stability Flag (61m),Stability Flag (41m),Stability Flag (15m)
2013-12-02 15:10:00-07:00,5.60539,45.445249,,5.589928,40.394256,234.31837599999997,5.649354,42.722476,,5.574261,41.995546000000004,230.944408,5.708638,43.289883,,5.758516,41.642751000000004,,5.637192,36.158906,227.104373,5.57867,36.051538,,5.101271,29.446584,225.34388199999998,4.091547,49.819977,219.48938700000002,0.9844299999999999,803.708433,11.46693700000003,25.902718,0.981434,800.3378339999999,11.138755000000003,26.316302,0.977399,795.618996,10.629554999999982,27.191865000000004,0.974728,792.248397,10.201937999999984,27.622308,-0.638991,-0.248153,-0.022775,0.014997,-0.0072180000000000005,0.085881,,0.12461300000000002,,0.13636900000000002,,0.078368,,0.07273400000000001,,0.111123,,,12.810139999999999,4.298065,45.394051,236.56304100000003,-0.0,0.0,-0.0,10.13685,5.663978,0.000147,990.6931390000001,0.120118,10.788138,4.546862,45.765396,235.120059,-0.0,0.0,0.0,9.689881,5.386071,0.00014199999999999998,,0.022155,11.736317999999999,4.926137000000001,46.124728000000005,230.610139,-0.0,0.0,-0.0,9.648597,5.562978,0.000132,,0.015962999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,0.0,0.0,6.776341,3.6936970000000002,0.000185,112.053243,0.133865,Neutral,Neutral,Neutral,,,Very Stable
2013-12-02 15:20:00-07:00,5.363262000000001,58.566836,,5.583561,55.26323299999999,235.20724500000003,5.4653540000000005,60.334852000000005,,5.740691,54.814294,231.90522,5.459833000000001,58.48465899999999,,5.36031,54.940088,,5.369791,48.255317,222.429915,5.1979940000000004,50.370983,,4.488995,48.574931,205.82463700000002,3.6171,59.282284,197.51319099999998,0.984823,803.4276219999999,11.254087000000027,26.467375,0.9817299999999999,800.055721,10.952999999999975,26.945722999999997,0.977683,795.33506,10.445945999999992,27.661768,0.975035,791.963159,10.010637999999972,28.192751,-0.517023,-0.06289,0.008468,0.032147,0.033468,0.152111,,0.316757,,0.409429,,0.193374,,0.33870900000000004,,0.387333,,,12.660730000000001,3.374764,60.031941,239.52423199999998,1e-06,-8e-06,-0.0,15.200076999999999,8.837296,0.000172,679.440981,0.175144,10.646555000000001,3.515029,60.41901800000001,236.666575,1e-06,5e-06,-5e-06,16.385482999999997,10.138479,0.000165,1502.10536,0.06657300000000001,11.597771,3.683478,60.77530600000001,230.92279100000002,-5e-06,-1e-06,-1e-06,17.802908,10.392792,0.000168,,0.036572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-2e-06,-0.0,11.780921000000001,5.051367,0.00021400000000000002,316.764932,0.047354,Neutral,Neutral,Neutral,,,Stable
2013-12-02 15:30:00-07:00,3.907279,48.059086,,3.9223209999999997,46.698510999999996,266.47653399999996,3.228873,51.748318,,3.313946,39.253127,272.934531,3.2519310000000003,40.683585,,3.092111,43.446991,,3.2872019999999997,34.809189,268.228159,3.286809,39.280473,,3.3505309999999997,32.978208,266.872961,1.8671369999999998,68.27983499999999,259.665699,0.985032,803.46772,11.207789999999989,26.20376,0.9818459999999999,800.095029,10.933402000000001,26.333312,0.977735,795.3732620000001,10.444489000000033,27.131515000000004,0.9748760000000001,792.000571,10.07012599999996,27.486866999999997,-0.946378,0.137738,0.41712200000000005,4.164598000000001,0.15144200000000002,-0.020853,,0.057234,,0.157962,,0.09604800000000001,,0.078722,,0.126119,,,12.736904,2.8290189999999997,52.533754,270.743184,0.0,0.0,0.0,4.726857,2.409929,0.000218,1683.159741,0.0707,10.69627,2.5619400000000003,50.915936,272.926028,0.0,0.0,0.0,3.8711019999999996,2.087802,0.00022799999999999999,1006.8468519999999,0.09932,11.622589999999999,2.642198,44.093409,279.76225,-0.0,0.0,0.0,3.337506,1.94009,0.000207,1214.125683,0.060949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,2.283774,0.965126,0.000195,414.82865400000003,0.036160000000000005,Neutral,Neutral,Neutral,,,Stable
2013-12-02 15:40:00-07:00,5.679583999999999,65.977796,,5.588055000000001,60.64966,211.49308399999998,5.348487,61.681402,,5.4984470000000005,55.30407099999999,208.71041200000002,5.542356,58.566213,,5.372626,56.144013,,4.7765580000000005,52.926262,203.59776599999998,4.5771370000000005,57.486438,,4.049378,53.437877,193.409748,2.9730950000000003,71.742727,192.313785,0.9857020000000001,803.6018320000001,11.062174000000027,25.997987,0.981834,800.2267519999999,10.983577000000025,26.239749,0.977606,795.5016400000001,10.527536999999995,26.662329999999997,0.97482,792.1265599999999,10.131445999999983,27.148478000000004,-0.07087,0.158118,0.170847,0.23661500000000002,0.134522,0.09399199999999999,,0.161171,,0.195198,,0.10434,,0.19871,,0.20029,,,12.808077,4.593551000000001,64.17610400000001,214.40156000000002,3e-06,-0.0,2e-06,11.39842,7.38022,0.000154,,0.047404,10.791549,4.503367,61.646277000000005,212.14707,-5e-06,-4e-06,4e-06,10.473306,6.129630000000001,0.000148,1707.2410260000001,0.058574,11.708008999999999,4.819927,60.473799,209.85359100000002,-0.0,-0.0,1e-06,11.175123,7.313119,0.00015,,0.026382999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9e-06,-0.0,1e-06,6.699253999999999,4.989582,0.00015900000000000002,977.654315,0.015343,Neutral,Neutral,Neutral,,,Neutral
2013-12-02 15:50:00-07:00,6.379817,41.615778999999996,,6.2925379999999995,40.714933,161.448169,6.2443,44.911539000000005,,6.21324,41.732863,163.018283,6.1760839999999995,43.974455999999996,,6.282438,42.069951,,6.157191,43.350781,159.23036000000002,6.02652,46.655378000000006,,5.04786,46.923944,155.051873,3.5075540000000003,67.513806,150.758748,0.9865879999999999,803.654442,10.825669000000005,26.818956,0.982117,800.276412,10.919374000000005,26.512906,0.977793,795.547169,10.489463999999998,26.706459999999996,0.974884,792.169139,10.128040999999996,27.270721999999996,1.092226,0.579566,0.362144,0.323792,0.018641,0.026402,,0.089827,,0.145947,,0.077305,,0.10346,,0.130267,,,12.753043,5.612439,43.037746000000006,162.156858,-0.0,0.0,-0.0,8.431567,4.893587999999999,6.500000000000001e-05,,0.047913,10.737959,5.613830999999999,45.067814,162.67386000000002,-0.0,0.0,-0.0,8.336085,4.697071,7.3e-05,,0.031742,11.598643,5.8362110000000005,44.959461,162.958636,0.0,0.0,-0.0,8.005377000000001,4.439058,6.9e-05,,0.015699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.0,4.934238,2.27061,8.9e-05,92.717504,0.16178199999999998,Neutral,Neutral,Neutral,,,Very Stable
2013-12-02 16:00:00-07:00,5.50263,45.771786,,5.829226,37.258811,227.486602,5.5278540000000005,40.877185,,5.684982,37.869257,224.44408399999998,5.5277389999999995,43.486955,,5.665046,46.242044,,5.768142,42.610596,231.46690299999997,5.382073,54.292731,,5.128623,48.746455,212.997365,4.099264,61.258223,208.946134,0.9852559999999999,803.555618,11.174360999999976,26.301568,0.9817629999999999,800.182169,10.988152999999954,26.164382999999997,0.977721,795.45934,10.47909500000003,27.124786,0.9749549999999999,792.0858910000001,10.077754000000027,27.514259000000003,-0.40033,0.060523,0.113152,0.08505900000000001,0.009031,-0.047385000000000004,,0.155802,,0.184499,,-0.143323,,0.14865899999999999,,0.181887,,,12.776275,3.7373879999999997,39.605584,230.303368,0.0,1.2e-05,-1e-06,14.936839,8.330005,0.00013000000000000002,,0.018815000000000002,10.774374,3.4710400000000003,42.460687,229.723234,6e-06,9e-06,0.0,14.916970000000001,8.281992,0.000124,,0.019383,11.693421,3.5346349999999997,46.114092,226.914531,1e-06,6e-06,1e-06,16.128439999999998,9.562222,0.00011499999999999999,,0.01167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1e-06,1e-06,14.851004999999999,6.609305,0.000162,,0.004864,Neutral,Neutral,Neutral,,,Neutral
2013-12-02 16:10:00-07:00,4.020989,52.536611,,4.250733,52.524905000000004,169.184637,3.649428,61.589417000000005,,3.689507,61.98114,159.48987,3.079262,67.383963,,2.98101,57.426177,,2.9327919999999996,60.572545,136.21203,2.585315,60.333137,,2.506687,67.518865,101.56190699999999,1.618442,162.441053,81.085576,0.984859,803.485239,11.264035999999976,25.648198999999998,0.981806,800.113045,10.951100999999994,26.272894,0.977735,795.391974,10.45099300000004,26.784540000000003,0.974985,792.01978,10.045544000000007,27.276637,-0.16830599999999998,-0.037909,0.006155,0.034392,0.31818,0.392531,,0.740328,,0.933384,,0.475058,,0.752311,,0.873079,,,12.785525999999999,1.835066,56.297198,166.36004499999999,-0.0,-0.0,0.0,10.256107,5.800398,0.000195,,0.006043,10.781705,1.7853419999999998,64.43654699999999,159.756483,-0.0,-0.0,-0.0,9.175885000000001,5.598358999999999,0.00020800000000000001,,0.00506,11.71021,1.645075,67.770177,158.21891399999998,-0.0,-0.0,-0.0,7.676397,4.654401999999999,0.00028900000000000003,,0.015149000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,0.0,-0.0,3.713594,1.9095240000000002,0.00033,966.057756,0.015527000000000001,Neutral,Neutral,Neutral,,,Neutral
2013-12-02 16:20:00-07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e-06,-1.3000000000000001e-05,1e-06,5.611713,2.8767709999999997,8.3e-05,598.6727860000001,0.198773,10.674192,4.20181,57.984562,,1.3000000000000001e-05,-1.4000000000000001e-05,-0.0,6.764585,3.5016809999999996,7.7e-05,655.515014,0.152552,11.564525,3.8392449999999996,67.818422,,3e-06,-1.9e-05,-4e-06,7.848739999999999,3.616858,7.6e-05,577.256559,0.128193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8e-06,-1.3000000000000001e-05,4e-06,5.50041,2.643974,9.4e-05,221.625887,0.067682,Neutral,Neutral,Neutral,,,Stable
2013-12-02 16:30:00-07:00,3.6589339999999995,61.171068000000005,,4.029344999999999,54.588213,202.948648,3.7610879999999995,59.838974,,3.709598,51.938773,198.19599399999998,3.613922,54.53673199999999,,3.4748910000000004,64.210369,,3.6617870000000003,60.567914,191.322701,3.551624,61.394408,,3.5125900000000003,54.390091000000005,185.88440500000002,2.4640009999999997,84.569964,189.29068999999998,0.9859870000000001,803.1095849999999,10.80610999999999,27.107901000000002,0.9820270000000001,799.733668,10.752702,27.103319,0.977851,795.007384,10.280385000000024,27.746557,0.97508,791.631467,9.879227000000014,28.136609999999997,-0.367606,2.664862,2.56486,1.503793,0.082004,,,0.114773,,0.10601600000000001,,0.140271,,0.159891,,0.127974,,,12.584968,1.957809,62.448115,204.928507,2e-06,-4e-06,-0.0,8.954275,5.3606739999999995,0.000198,,0.042836,10.576839,2.285549,59.703270999999994,204.07193,3e-06,-4e-06,-1e-06,7.895053999999999,4.802405,0.000164,,0.018819,11.492873,2.2271330000000003,54.329572,199.749087,5e-06,-5e-06,3e-06,7.027676,4.2807900000000005,0.000175,,0.01193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1.2e-05,3e-06,6.107001,4.189972,0.000167,260.44638199999997,0.057593,Neutral,Neutral,Neutral,,,Stable
2013-12-02 16:40:00-07:00,5.630173,36.526334999999996,,5.745541,33.263329,237.511538,5.195971,38.270784,,5.224863,33.235279,242.32360699999998,5.11683,31.905725,,4.9511199999999995,33.151856,,4.506245,34.047462,241.261225,4.185658,37.128324,,3.638237,41.541652,239.67356600000002,2.3511759999999997,75.514432,228.556098,0.9863879999999999,803.137426,10.700463000000013,27.129040000000003,0.982519,799.7601,10.619955000000004,26.831818,0.9782059999999999,795.031843,10.186243999999988,27.713657,0.975398,791.6545169999999,9.79502500000001,28.081283000000003,0.0074849999999999995,0.121299,0.149093,0.247545,0.20829299999999998,-0.044639,,0.07525599999999999,,0.163899,,0.021681,,0.034416,,0.11348,,,12.5195,4.737189,35.969167999999996,242.524625,-0.0,0.0,0.0,6.348861,3.8794169999999997,0.00015,1257.375978,0.09464199999999999,10.505039,4.473187,42.108664000000005,242.414094,-0.0,-0.0,-0.0,6.273021,3.4897419999999997,0.000165,1018.8184,0.098153,11.382765,4.302008,33.253721999999996,247.33014100000003,-0.0,-0.0,0.0,6.473522,4.169618,0.000178,479.60961900000007,0.154292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.0,4.878897,2.727277,0.00019099999999999998,185.498583,0.080863,Neutral,Neutral,Stable,,,Very Stable
