Date,Speed (cup_ 130 m),Ti (cup_ 130 m),Direction (Vane_ 130 m),Speed (cup_ 122 m),Ti (cup_ 122 m),Direction (Vane_ 122 m),Speed (cup_ 105 m),Ti (cup_ 105 m),Direction (Vane_ 105 m),Speed (cup_ 87 m),Ti (cup_ 87 m),Direction (Vane_ 87 m),Speed (cup_ 80 m),Ti (cup_ 80 m),Direction (Vane_ 80 m),Speed (cup_ 55 m),Ti (cup_ 55 m),Direction (Vane_ 55 m),Speed (cup_ 38 m),Ti (cup_ 38 m),Direction (Vane_ 38 m),Speed (cup_ 30 m),Ti (cup_ 30 m),Direction (Vane_ 30 m),Speed (cup_ 10 m),Ti (cup_ 10 m),Direction (Vane_ 10 m),Speed (cup_ 3 m),Ti (cup_ 3 m),Direction (Vane_ 3 m),Air Density (3 m),Air Pressure (3 m),Air Temperature (3 m),Relative Humidity (3 m),Air Density (38 m),Air Pressure (38 m),Air Temperature (38 m),Relative Humidity (38 m),Air Density (87 m),Air Pressure (87 m),Air Temperature (87 m),Relative Humidity (87 m),Air Density (122 m),Air Pressure (122 m),Air Temperature (122 m),Relative Humidity (122 m),Gradient Richardson (38_ 87_ 122 m),Gradient Richardson (3_ 10_ 38_ 87_ 122 m),Gradient Richardson (3_ 10_ 38_ 87 m),Gradient Richardson (10_ 38 m),Wind Shear (38_ 122 m),Wind Veer (38_ 122 m),Wind Shear (3_ 122 m),Wind Veer (3_ 122 m),Wind Shear (3_ 87 m),Wind Veer (3_ 87 m),Wind Shear (38_ 87 m),Wind Veer (38_ 87 m),Wind Shear (10_ 87 m),Wind Veer (10_ 87 m),Wind Shear (87_ 38_ 10_ 3 m),Wind Veer (87_ 38_ 10_ 3 m),Wind Shear (130_ 105_ 80_ 55_ 30 m),Wind Veer (130_ 105_ 80_ 55_ 30 m),Air temperature (sonic_119m),Speed (sonic_119m),Cup Equivalent Ti (sonic_119m),Direction (sonic_119m),Integral Length Scale (u) (119m),Integral Length Scale (v) (119m),Integral Length Scale (w) (119m),Turbulent Kinetic Energy (119m),Coherent TKE (119m),Dissipation rate (Direct_ 119m),Monin-Obukhov Length (119m),Stability parameter z/L (119m),Air temperature (sonic_100m),Speed (sonic_100m),Cup Equivalent Ti (sonic_100m),Direction (sonic_100m),Integral Length Scale (u) (100m),Integral Length Scale (v) (100m),Integral Length Scale (w) (100m),Turbulent Kinetic Energy (100m),Coherent TKE (100m),Dissipation rate (Direct_ 100m),Monin-Obukhov Length (100m),Stability parameter z/L (100m),Air temperature (sonic_74m),Speed (sonic_74m),Cup Equivalent Ti (sonic_74m),Direction (sonic_74m),Integral Length Scale (u) (74m),Integral Length Scale (v) (74m),Integral Length Scale (w) (74m),Turbulent Kinetic Energy (74m),Coherent TKE (74m),Dissipation rate (Direct_ 74m),Monin-Obukhov Length (74m),Stability parameter z/L (74m),Air temperature (sonic_61m),Speed (sonic_61m),Cup Equivalent Ti (sonic_61m),Direction (sonic_61m),Integral Length Scale (u) (61m),Integral Length Scale (v) (61m),Integral Length Scale (w) (61m),Turbulent Kinetic Energy (61m),Coherent TKE (61m),Dissipation rate (Direct_ 61m),Monin-Obukhov Length (61m),Stability parameter z/L (61m),Air temperature (sonic_41m),Speed (sonic_41m),Cup Equivalent Ti (sonic_41m),Direction (sonic_41m),Integral Length Scale (u) (41m),Integral Length Scale (v) (41m),Integral Length Scale (w) (41m),Turbulent Kinetic Energy (41m),Coherent TKE (41m),Dissipation rate (Direct_ 41m),Monin-Obukhov Length (41m),Stability parameter z/L (41m),Air temperature (sonic_15m),Speed (sonic_15m),Cup Equivalent Ti (sonic_15m),Direction (sonic_15m),Integral Length Scale (u) (15m),Integral Length Scale (v) (15m),Integral Length Scale (w) (15m),Turbulent Kinetic Energy (15m),Coherent TKE (15m),Dissipation rate (Direct_ 15m),Monin-Obukhov Length (15m),Stability parameter z/L (15m),Stability Flag (119m),Stability Flag (100m),Stability Flag (74m),Stability Flag (61m),Stability Flag (41m),Stability Flag (15m)
2017-07-01 00:00:00-06:00,0.526044,,,0.352457,,246.18042400000002,0.964865,,,0.771874,,245.313622,1.627334,9.681230000000001,,2.2645150000000003,5.4867349999999995,,2.4969759999999996,5.681373000000001,252.137733,2.587431,3.114673,,2.878119,5.689714,259.353841,2.225443,9.802958,259.17561,0.9977030000000001,816.782044,12.248404999999991,75.322331,0.9758129999999999,813.3772230000001,17.431370000000015,49.000664,0.9693639999999999,808.6104730000001,17.650258000000008,,,805.205651,,,,,,,,,,,,-0.165024,,-0.139268,,-0.182341,,-0.173528,,,20.32528,0.695116,,251.62856800000003,-0.0,0.0,0.0,0.022341999999999997,0.012020999999999999,,,,17.997771,1.071706,15.234055,,-0.0,-0.0,-0.0,0.032189999999999996,0.019313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,0.0,0.0,0.020611,0.010713,1e-05,1.791437,8.373165,,,,,,Very Stable
2017-07-01 00:10:00-06:00,0.9044469999999999,,,0.8263450000000001,,260.769507,1.381943,13.331612,,0.0,,,,,,2.268053,4.290135,,2.32986,5.715191,267.177551,3.046277,9.875109,,2.981041,2.717044,263.096787,2.05627,16.340760999999997,256.37809500000003,0.996733,816.747576,12.513952999999958,74.278559,0.9763379999999999,813.346125,17.264076999999986,49.579313,0.9693930000000001,808.5840919999999,17.63201700000002,,,805.182641,,,,,,,,,,0.036903,,1.233594,,1.894336,,,,,,,,,15.939225,263.177297,0.0,-0.0,0.0,0.029949,0.016685,,,,17.944456,1.465133,13.058588,,-0.0,0.0,0.0,0.034184,0.018035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.0,0.00745,0.004945000000000001,2.3e-05,2.118207,7.081461,,,,,,Very Stable
2017-07-01 00:20:00-06:00,1.179019,7.744327,,1.024343,10.080924000000001,286.367729,1.258889,7.333347,,0.0,,,,,,2.369082,12.181835000000001,,3.041963,10.653659,282.872769,3.530681,6.629657000000001,,3.1151,2.918744,271.805864,2.1704369999999997,13.204524,261.977605,0.996991,816.5448200000001,12.369106999999985,74.632754,0.9765219999999999,813.142411,17.136599999999987,50.029784,0.969116,808.3790389999999,17.641482999999994,,,804.97663,,,,,,,,,,,,1.166933,,1.574025,,,,,,,,,13.107695000000001,287.33910499999996,0.0,1e-06,-3e-06,0.034332999999999995,0.016255000000000002,,,,17.948307999999997,1.204332,9.661939,,-1e-06,2e-06,-0.0,0.035073,0.017315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e-06,-1e-06,7.000000000000001e-06,0.022583000000000002,0.01485,4.7e-05,1.1402299999999999,13.155238,,,,,,Very Stable
2017-07-01 00:30:00-06:00,1.0293139999999998,7.418353,,0.917409,,272.743933,1.355855,8.87615,,0.559773,,271.61724399999997,2.158547,12.650452,,3.183733,5.8163480000000005,,3.418216,5.116658,285.47609500000004,3.875287,4.74716,,3.200205,3.927486,265.261983,1.985338,14.903375,257.01464,0.9962780000000001,816.368069,12.511498000000017,73.857015,0.976461,812.968079,17.09274099999999,50.313256,0.9696600000000001,808.208092,17.416899,,,804.808102,,,,,,,,,,,,0.173841,,-0.28283400000000003,,0.082536,,0.152303,,,20.19925,1.03549,5.996308999999999,274.59673100000003,-0.0,0.0,0.0,0.013702,0.006012,,,,17.808543,1.382984,14.938875,,0.0,0.0,0.0,0.036351999999999995,0.026425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.017634,0.009651999999999999,2.5e-05,4.384057,3.4214879999999996,,,,,,Very Stable
2017-07-01 00:40:00-06:00,1.296683,14.930963,,1.318233,14.45695,255.66930299999999,1.881848,6.325356,,2.321201,7.422447,273.793598,2.654357,6.215924,,3.246326,4.595244999999999,,3.645879,5.447269,283.904446,4.053338,3.244485,,3.174457,5.511404,263.025717,2.130111,11.971753999999999,256.001086,0.996403,816.352148,12.469997000000035,74.22726899999999,0.9767299999999999,812.951768,17.006966000000034,50.723362,0.9706290000000001,808.191236,17.120874000000015,,,804.790856,,,,,,,,,,,,0.21181599999999998,,-0.206344,,0.139843,,0.197126,,,20.049375,1.511976,11.267353,261.07308900000004,1e-06,3e-06,2e-06,0.025583,0.012267,,,,17.567882,1.93705,7.366646,,6e-06,-5e-06,6e-06,0.024825,0.013771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2e-06,9e-06,-2e-06,0.018466999999999997,0.011386,1.4999999999999999e-05,1.7912869999999999,8.37387,,,,,,Very Stable
2017-07-01 00:50:00-06:00,1.619807,4.661551,,1.493359,6.873303999999999,233.81168799999998,1.7888689999999998,9.880097,,1.912639,12.967169,259.43534,2.270523,11.202869,,3.107704,6.551337,,3.530033,6.965216000000001,277.307566,3.9657760000000004,5.134133,,2.81032,3.5948379999999998,257.350082,2.549257,6.204778,247.89928999999998,0.997074,816.265475,12.247635000000002,75.07240300000001,0.9768610000000001,812.862752,16.936222000000043,51.198624,0.970309,808.098939,17.183410000000038,,,804.696216,,,,,,,,,,-0.11838299999999999,,0.13733399999999998,,-0.364739,,0.027081,,0.109385,,,20.049153,1.635285,7.6526119999999995,239.65683700000002,-0.0,0.0,0.0,0.028544,0.016306,,,,17.661486,1.8377990000000002,10.693605999999999,,0.0,0.0,0.0,0.058918,0.034885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.0,0.016673,0.009534,1.4000000000000001e-05,1.378198,10.883780999999999,,,,,,Very Stable
2017-07-01 01:00:00-06:00,1.51896,6.381165,,1.349702,7.452197,227.65798900000001,1.539647,8.309794,,1.6181219999999998,13.921306,250.256749,1.964934,11.649083000000001,,2.790167,7.5909699999999996,,3.123095,9.046988,279.55467999999996,3.760871,5.928052,,2.9521889999999997,3.884325,261.418174,2.263378,10.799205,252.90641499999998,0.995642,816.091513,12.597077999999954,73.29238199999999,0.9759979999999999,812.693664,17.13227599999999,50.618706,0.969657,807.936676,17.32026099999996,,,804.538827,,,,,,,,,,,,-0.031544,,-0.597917,,-0.144954,,-0.05832999999999999,,,20.102195000000002,1.4642879999999998,6.4014,232.254113,-1e-06,-0.0,1e-06,0.009802,0.005658,,,,17.738312,1.534419,10.601367,,-0.0,0.0,-1e-06,0.03879,0.025655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5e-06,-9e-06,1e-06,0.017113999999999997,0.009641,1.2e-05,4.803640000000001,3.122632,,,,,,Very Stable
2017-07-01 01:10:00-06:00,1.5224739999999999,6.442299,,1.2677530000000001,9.300856,231.04526,1.353394,13.575755,,1.44464,18.800167000000002,256.24523,1.8035009999999998,14.435414000000002,,2.87851,6.031391,,3.5001230000000003,5.549958999999999,283.689675,3.9027730000000003,4.90373,,2.824334,5.888853,257.19372599999997,1.950826,12.339199,246.182078,0.999489,816.062589,11.487689999999986,78.369656,0.976944,812.651508,16.836268000000018,51.952135,0.9699700000000001,807.875994,17.204792999999995,,,804.464913,,,,,,,,,,-0.1272,,0.119799,,-0.560091,,-0.012318,,0.089385,,,20.130736,1.35448,10.065992,236.90613599999998,-0.0,-0.0,0.0,0.022087,0.013346,,,,17.751137,1.338981,16.37443,,0.0,-0.0,0.0,0.034191,0.019525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.0,0.093998,0.036286,3.5e-05,1.8715060000000001,8.014934,,,,,,Very Stable
2017-07-01 01:20:00-06:00,1.8020180000000001,12.614573,,1.573795,13.544022,222.412718,1.524316,12.935246000000001,,1.5037,16.387953,255.091232,1.79567,13.649876999999998,,2.680687,12.124941,,3.389481,6.9535,283.3085,3.6449769999999995,5.448417,,2.782354,5.124032,252.876866,1.902853,12.759843,250.97274700000003,0.9999370000000001,816.151078,11.39115099999998,79.07380699999999,0.9778180000000001,812.738509,16.608235000000036,52.713983,0.970301,807.960913,17.136303999999996,,,804.548345,,,,,,,,,,,,0.049030000000000004,,-0.575863,,0.028758,,0.064835,,,20.032134,1.62335,14.043173000000001,226.82776299999998,2e-06,-0.0,4e-06,0.054479999999999994,0.030887,,,,17.631434,1.435047,16.33201,,-0.0,-1e-06,-4e-06,0.083996,0.048956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7e-05,3.3e-05,-2e-06,0.053196,0.034756999999999996,2.1e-05,2.757374,5.439958,,,,,,Very Stable
2017-07-01 01:30:00-06:00,1.689112,21.334581,,1.396593,25.781057999999998,225.736333,1.324718,18.418177,,1.689599,16.563748,283.178418,2.018583,13.294872,,3.1246240000000003,8.020377,,3.370594,5.588083,290.687212,3.243271,7.082933000000001,,2.230209,7.738516000000001,264.766792,1.580351,13.615872,263.630359,1.0004620000000002,816.133471,11.23572200000001,79.840343,0.9799959999999999,812.719099,15.95781199999999,54.845463,0.97111,807.938979,16.88665800000001,,,804.5246070000001,,,,,,,,,,-0.31843699999999997,,0.232715,,-0.15324100000000002,,0.239112,,0.25066,,,19.851277,1.285336,28.406698,233.439934,0.0,0.0,0.0,0.20525,0.13704000000000002,,,,17.381211999999998,1.221119,17.806498,,-0.0,0.0,0.0,0.210871,0.084709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.060037,0.039229,7e-05,3.3988940000000003,4.4132,,,,,,Very Stable
