Date,Speed (cup_ 130 m),Ti (cup_ 130 m),Direction (Vane_ 130 m),Speed (cup_ 122 m),Ti (cup_ 122 m),Direction (Vane_ 122 m),Speed (cup_ 105 m),Ti (cup_ 105 m),Direction (Vane_ 105 m),Speed (cup_ 87 m),Ti (cup_ 87 m),Direction (Vane_ 87 m),Speed (cup_ 80 m),Ti (cup_ 80 m),Direction (Vane_ 80 m),Speed (cup_ 55 m),Ti (cup_ 55 m),Direction (Vane_ 55 m),Speed (cup_ 38 m),Ti (cup_ 38 m),Direction (Vane_ 38 m),Speed (cup_ 30 m),Ti (cup_ 30 m),Direction (Vane_ 30 m),Speed (cup_ 10 m),Ti (cup_ 10 m),Direction (Vane_ 10 m),Speed (cup_ 3 m),Ti (cup_ 3 m),Direction (Vane_ 3 m),Air Density (3 m),Air Pressure (3 m),Air Temperature (3 m),Relative Humidity (3 m),Air Density (38 m),Air Pressure (38 m),Air Temperature (38 m),Relative Humidity (38 m),Air Density (87 m),Air Pressure (87 m),Air Temperature (87 m),Relative Humidity (87 m),Air Density (122 m),Air Pressure (122 m),Air Temperature (122 m),Relative Humidity (122 m),Gradient Richardson (38_ 87_ 122 m),Gradient Richardson (3_ 10_ 38_ 87_ 122 m),Gradient Richardson (3_ 10_ 38_ 87 m),Gradient Richardson (10_ 38 m),Wind Shear (38_ 122 m),Wind Veer (38_ 122 m),Wind Shear (3_ 122 m),Wind Veer (3_ 122 m),Wind Shear (3_ 87 m),Wind Veer (3_ 87 m),Wind Shear (38_ 87 m),Wind Veer (38_ 87 m),Wind Shear (10_ 87 m),Wind Veer (10_ 87 m),Wind Shear (87_ 38_ 10_ 3 m),Wind Veer (87_ 38_ 10_ 3 m),Wind Shear (130_ 105_ 80_ 55_ 30 m),Wind Veer (130_ 105_ 80_ 55_ 30 m),Air temperature (sonic_119m),Speed (sonic_119m),Cup Equivalent Ti (sonic_119m),Direction (sonic_119m),Integral Length Scale (u) (119m),Integral Length Scale (v) (119m),Integral Length Scale (w) (119m),Turbulent Kinetic Energy (119m),Coherent TKE (119m),Dissipation rate (Direct_ 119m),Monin-Obukhov Length (119m),Stability parameter z/L (119m),Air temperature (sonic_100m),Speed (sonic_100m),Cup Equivalent Ti (sonic_100m),Direction (sonic_100m),Integral Length Scale (u) (100m),Integral Length Scale (v) (100m),Integral Length Scale (w) (100m),Turbulent Kinetic Energy (100m),Coherent TKE (100m),Dissipation rate (Direct_ 100m),Monin-Obukhov Length (100m),Stability parameter z/L (100m),Air temperature (sonic_74m),Speed (sonic_74m),Cup Equivalent Ti (sonic_74m),Direction (sonic_74m),Integral Length Scale (u) (74m),Integral Length Scale (v) (74m),Integral Length Scale (w) (74m),Turbulent Kinetic Energy (74m),Coherent TKE (74m),Dissipation rate (Direct_ 74m),Monin-Obukhov Length (74m),Stability parameter z/L (74m),Air temperature (sonic_61m),Speed (sonic_61m),Cup Equivalent Ti (sonic_61m),Direction (sonic_61m),Integral Length Scale (u) (61m),Integral Length Scale (v) (61m),Integral Length Scale (w) (61m),Turbulent Kinetic Energy (61m),Coherent TKE (61m),Dissipation rate (Direct_ 61m),Monin-Obukhov Length (61m),Stability parameter z/L (61m),Air temperature (sonic_41m),Speed (sonic_41m),Cup Equivalent Ti (sonic_41m),Direction (sonic_41m),Integral Length Scale (u) (41m),Integral Length Scale (v) (41m),Integral Length Scale (w) (41m),Turbulent Kinetic Energy (41m),Coherent TKE (41m),Dissipation rate (Direct_ 41m),Monin-Obukhov Length (41m),Stability parameter z/L (41m),Air temperature (sonic_15m),Speed (sonic_15m),Cup Equivalent Ti (sonic_15m),Direction (sonic_15m),Integral Length Scale (u) (15m),Integral Length Scale (v) (15m),Integral Length Scale (w) (15m),Turbulent Kinetic Energy (15m),Coherent TKE (15m),Dissipation rate (Direct_ 15m),Monin-Obukhov Length (15m),Stability parameter z/L (15m),Stability Flag (119m),Stability Flag (100m),Stability Flag (74m),Stability Flag (61m),Stability Flag (41m),Stability Flag (15m)
2013-04-01 00:00:00-06:00,7.5326889999999995,10.599224000000001,,6.895689999999999,10.580598,357.688423,7.054532000000001,10.419975,,7.053527000000001,10.243117,355.494379,7.193917,10.345027,,6.886678,11.359461999999999,,6.195501999999999,11.833797,352.11604500000004,6.131543,13.877196,,4.47384,16.912795000000003,345.415164,3.4310199999999997,18.995123,342.17264,1.0203950000000002,818.715017,6.564954,48.063722,1.015009,815.223037,6.849508000000014,46.134111,1.010139,810.3342650000001,6.512500999999986,47.115404,1.006643,806.842285,6.2745160000000055,47.227937,0.8307829999999999,0.297827,0.184814,0.149535,0.091795,0.066338,,0.130385,,0.158592,,0.06894600000000001,,0.130899,,0.15013800000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-01 00:10:00-06:00,8.074038,8.616702,,7.036346000000001,10.236535,0.097085,7.564610000000001,10.085528,,7.190216,9.216757000000001,356.26434900000004,7.326132,9.128153999999999,,6.859397,9.366622,,6.1219980000000005,8.669774,350.174458,6.002561,9.929258,,4.638618,13.658541,343.124179,3.6399470000000003,17.275942,338.666668,1.021172,818.803833,6.382483999999977,48.951252000000004,1.0159049999999998,815.309235,6.6322999999999865,47.120199,1.010887,810.4167980000001,6.334045000000003,48.006411,1.007299,806.922201,6.120209999999986,48.094315,0.44615699999999997,0.275007,0.18035299999999999,0.18038099999999999,0.11933800000000001,0.118127,,0.180088,,0.20949600000000002,,0.12428299999999999,,0.170652,,0.196044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-01 00:20:00-06:00,7.722606,6.961832000000001,,6.960675999999999,7.097792999999999,358.578666,7.070065,10.693624,,6.911579,8.418429,352.729026,6.949236,8.600584,,6.366486,10.967144000000001,,5.654131,11.53815,345.169361,5.457366,14.641182999999998,,4.013774,20.969634,338.527843,3.135339,23.432067,334.979241,1.02215,818.855906,6.132901000000004,49.806531,1.016824,815.357961,6.39619399999998,47.944536,1.011652,810.460838,6.138103000000001,48.723268,1.007878,806.962893,5.9740959999999745,48.662834000000004,0.320114,0.23992399999999997,0.167492,0.154668,0.178227,0.159635,,0.19831400000000002,,0.21130700000000002,,0.154279,,0.18443099999999998,,0.201923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-01 00:30:00-06:00,6.47311,9.877298,,5.766988,11.531072,358.43561800000003,5.916441000000001,9.754088000000001,,5.864403,8.414808,354.062181,5.979962,9.124246000000001,,5.704529,9.093210000000001,,5.274667,8.108238,346.52079100000003,5.130486,12.378708999999999,,3.5824059999999998,22.499688,335.879269,2.841543,23.133735,334.378741,1.023556,818.924655,5.772864000000027,51.540861,1.017555,815.421968,6.217607999999984,48.947272999999996,1.012632,810.518206,5.8875470000000405,50.099482,1.0090290000000002,807.0155179999999,5.674039999999991,50.272381,0.562354,0.399706,0.268237,0.174773,0.076502,0.141843,,0.202159,,0.234327,,0.153906,,0.23614200000000002,,0.23827399999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6000000000000002e-05,8e-06,-0.0,1.020359,0.590776,0.000165,132.533447,0.113179,,,,,,Very Stable
2013-04-01 00:40:00-06:00,6.472486,6.301001,,5.461275,9.745275,1.8545080000000003,5.898438,8.989739,,5.511712,8.568145,356.823477,5.570325,9.413222,,5.26161,11.467812,,4.592521,14.156904999999998,348.179338,4.37556,17.91191,,2.930473,28.016973999999998,334.07894,2.202067,31.74747,331.983767,1.024561,818.967003,5.5138430000000085,52.867490000000004,1.018537,815.460933,5.961510999999973,50.366108000000004,1.013496,810.5524360000001,5.661751999999979,51.514674,1.009762,807.046366,5.482416999999998,51.587542,0.485413,0.34218200000000004,0.23284000000000002,0.17369500000000002,0.148532,0.1628,,0.251015,,0.295711,,0.17641099999999998,,0.29538400000000004,,0.300261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.0,0.36458,0.199221,0.000117,12.301681,6.015438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,0.0,-0.0,0.8343450000000001,0.482979,0.000148,93.70604399999999,0.160075,,,Very Stable,,,Very Stable
2013-04-01 00:50:00-06:00,5.408227,11.894667,,4.684989,12.772656,0.102013,4.856863,16.241498,,4.70467,14.992170000000002,353.581465,4.762793,15.415642000000002,,4.534103,12.581423,,4.036899,13.098878,344.516012,3.840008,13.62761,,2.5270900000000003,19.103859,325.95498599999996,1.99701,17.30154,316.38712999999996,1.026952,819.026614,4.885493999999994,55.785338,1.019355,815.512436,5.755361999999991,51.509281,1.014428,810.592588,5.419406999999978,52.901194999999994,1.010846,807.07841,5.19477999999998,53.174524,0.46286099999999997,0.523833,0.39765100000000003,0.297505,0.127643,0.185548,,0.367352,,0.44278999999999996,,0.18500899999999998,,0.35878499999999997,,0.416588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e-06,1e-06,-7.000000000000001e-06,0.5351819999999999,0.286033,7.6e-05,18.416514000000003,4.018133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e-06,-1e-06,-0.0,0.46970100000000004,0.281179,0.000138,42.300325,0.354607,,,Very Stable,,,Very Stable
2013-04-01 01:00:00-06:00,4.495359,11.979225999999999,,3.8102339999999995,10.938325,1.6968130000000001,4.024796,16.583637,,3.872122,11.49889,354.819526,3.913851,11.594315,,3.601108,14.374191,,3.185859,11.138716,339.369429,3.102008,12.090900999999999,,2.278648,12.518989999999999,314.71025,1.622099,13.506039000000001,305.435717,1.0286540000000002,819.019684,4.423318999999992,58.15130500000001,1.019872,815.499753,5.609820000000013,52.39678,1.014956,810.57185,5.2674539999999865,53.964453000000006,1.011392,807.051919,5.035306999999989,54.317468000000005,0.358744,0.7265699999999999,0.582051,0.5992350000000001,0.15343199999999999,0.265802,,0.472782,,0.587902,,0.315308,,0.5209,,0.569638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-01 01:10:00-06:00,3.6576699999999995,12.936432,,3.2397709999999997,14.562897,4.434399,3.3068129999999996,11.002998,,3.3254599999999996,8.927031,355.241097,3.352492,10.37677,,3.207689,10.896218,,2.754996,11.176232,338.018246,2.652118,13.080883,,1.893509,12.92271,302.57622200000003,1.327631,15.582784,294.501834,1.0288329999999999,818.930865,4.34518300000002,58.019512,1.019996,815.410265,5.545182000000011,52.7755,1.015215,810.4814240000001,5.1654700000000275,54.40844499999999,1.011766,806.960823,4.901281999999981,54.87653100000001,0.280506,0.744138,0.610463,0.49840500000000004,0.138959,0.31447800000000004,,0.587669,,0.723086,,0.351487,,0.683959,,0.720774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-01 01:20:00-06:00,3.971464,10.951481,,3.349696,11.601609,6.2958169999999996,3.458999,10.890676,,3.168422,11.371829,357.94128900000004,3.213192,11.838922,,3.075016,10.706126,,2.711633,10.959035,343.911537,2.650874,14.600054,,1.9795080000000003,11.376973,313.22494900000004,1.486466,10.728814999999999,306.481928,1.02884,818.893786,4.3306839999999625,58.146370999999995,1.020457,815.3731700000001,5.406722000000002,53.336211999999996,1.015626,810.444309,5.040032999999994,55.023322,1.0120639999999999,806.923693,4.806564000000037,55.222496,0.407652,0.830892,0.756542,0.590916,0.18116600000000002,0.26648,,0.502638,,0.612611,,0.286321,,0.580732,,0.6116520000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-01 01:30:00-06:00,4.196441,8.414528,,3.420175,13.120057999999998,5.678948999999999,3.670149,12.424574,,3.3695120000000003,9.621427,358.144883,3.3872,9.548048,,3.223425,9.034842999999999,,2.998691,9.076941999999999,347.32010499999996,3.071654,9.815930999999999,,2.289404,11.553142,326.076376,1.619291,15.335071,316.930387,1.028957,818.7739280000001,4.258543999999972,58.874355,1.020375,815.252971,5.388011000000006,53.606770999999995,1.015692,810.323631,4.980571999999995,55.268646,1.011915,806.802673,4.805977999999982,55.24006800000001,0.618152,1.1083100000000001,0.919904,0.841514,0.11275,0.218558,,0.409652,,0.490649,,0.220914,,0.41647399999999996,,0.46917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
