Date,Speed (cup_ 130 m),Ti (cup_ 130 m),Direction (Vane_ 130 m),Speed (cup_ 122 m),Ti (cup_ 122 m),Direction (Vane_ 122 m),Speed (cup_ 105 m),Ti (cup_ 105 m),Direction (Vane_ 105 m),Speed (cup_ 87 m),Ti (cup_ 87 m),Direction (Vane_ 87 m),Speed (cup_ 80 m),Ti (cup_ 80 m),Direction (Vane_ 80 m),Speed (cup_ 55 m),Ti (cup_ 55 m),Direction (Vane_ 55 m),Speed (cup_ 38 m),Ti (cup_ 38 m),Direction (Vane_ 38 m),Speed (cup_ 30 m),Ti (cup_ 30 m),Direction (Vane_ 30 m),Speed (cup_ 10 m),Ti (cup_ 10 m),Direction (Vane_ 10 m),Speed (cup_ 3 m),Ti (cup_ 3 m),Direction (Vane_ 3 m),Air Density (3 m),Air Pressure (3 m),Air Temperature (3 m),Relative Humidity (3 m),Air Density (38 m),Air Pressure (38 m),Air Temperature (38 m),Relative Humidity (38 m),Air Density (87 m),Air Pressure (87 m),Air Temperature (87 m),Relative Humidity (87 m),Air Density (122 m),Air Pressure (122 m),Air Temperature (122 m),Relative Humidity (122 m),Gradient Richardson (38_ 87_ 122 m),Gradient Richardson (3_ 10_ 38_ 87_ 122 m),Gradient Richardson (3_ 10_ 38_ 87 m),Gradient Richardson (10_ 38 m),Wind Shear (38_ 122 m),Wind Veer (38_ 122 m),Wind Shear (3_ 122 m),Wind Veer (3_ 122 m),Wind Shear (3_ 87 m),Wind Veer (3_ 87 m),Wind Shear (38_ 87 m),Wind Veer (38_ 87 m),Wind Shear (10_ 87 m),Wind Veer (10_ 87 m),Wind Shear (87_ 38_ 10_ 3 m),Wind Veer (87_ 38_ 10_ 3 m),Wind Shear (130_ 105_ 80_ 55_ 30 m),Wind Veer (130_ 105_ 80_ 55_ 30 m),Air temperature (sonic_119m),Speed (sonic_119m),Cup Equivalent Ti (sonic_119m),Direction (sonic_119m),Integral Length Scale (u) (119m),Integral Length Scale (v) (119m),Integral Length Scale (w) (119m),Turbulent Kinetic Energy (119m),Coherent TKE (119m),Dissipation rate (Direct_ 119m),Monin-Obukhov Length (119m),Stability parameter z/L (119m),Air temperature (sonic_100m),Speed (sonic_100m),Cup Equivalent Ti (sonic_100m),Direction (sonic_100m),Integral Length Scale (u) (100m),Integral Length Scale (v) (100m),Integral Length Scale (w) (100m),Turbulent Kinetic Energy (100m),Coherent TKE (100m),Dissipation rate (Direct_ 100m),Monin-Obukhov Length (100m),Stability parameter z/L (100m),Air temperature (sonic_74m),Speed (sonic_74m),Cup Equivalent Ti (sonic_74m),Direction (sonic_74m),Integral Length Scale (u) (74m),Integral Length Scale (v) (74m),Integral Length Scale (w) (74m),Turbulent Kinetic Energy (74m),Coherent TKE (74m),Dissipation rate (Direct_ 74m),Monin-Obukhov Length (74m),Stability parameter z/L (74m),Air temperature (sonic_61m),Speed (sonic_61m),Cup Equivalent Ti (sonic_61m),Direction (sonic_61m),Integral Length Scale (u) (61m),Integral Length Scale (v) (61m),Integral Length Scale (w) (61m),Turbulent Kinetic Energy (61m),Coherent TKE (61m),Dissipation rate (Direct_ 61m),Monin-Obukhov Length (61m),Stability parameter z/L (61m),Air temperature (sonic_41m),Speed (sonic_41m),Cup Equivalent Ti (sonic_41m),Direction (sonic_41m),Integral Length Scale (u) (41m),Integral Length Scale (v) (41m),Integral Length Scale (w) (41m),Turbulent Kinetic Energy (41m),Coherent TKE (41m),Dissipation rate (Direct_ 41m),Monin-Obukhov Length (41m),Stability parameter z/L (41m),Air temperature (sonic_15m),Speed (sonic_15m),Cup Equivalent Ti (sonic_15m),Direction (sonic_15m),Integral Length Scale (u) (15m),Integral Length Scale (v) (15m),Integral Length Scale (w) (15m),Turbulent Kinetic Energy (15m),Coherent TKE (15m),Dissipation rate (Direct_ 15m),Monin-Obukhov Length (15m),Stability parameter z/L (15m),Stability Flag (119m),Stability Flag (100m),Stability Flag (74m),Stability Flag (61m),Stability Flag (41m),Stability Flag (15m)
2013-08-01 01:40:00-06:00,2.9104970000000003,22.349284,,2.70428,22.164676,151.083632,2.535545,22.03386,,2.412978,18.22475,216.748312,2.5759849999999997,17.252921,,2.6791,19.152661,,2.946576,20.872195,210.14677799999998,3.315893,22.182294,,2.704556,16.926302,219.147492,1.403528,31.761896000000004,227.512989,0.9912299999999999,822.4402150000001,16.09997900000002,78.527295,0.978784,819.062951,18.573691999999994,62.684546,0.9722940000000001,814.3347809999999,18.825580000000002,58.401718,0.9681059999999999,810.9575169999999,18.87255399999998,57.787812,0.456742,3.165304,,,,,,,,-0.128151,,0.134725,,-0.031157999999999998,,-0.09653099999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-01 01:50:00-06:00,2.426609,28.896759000000003,,2.387125,35.337829,149.648401,2.680768,31.352722999999997,,2.7787490000000004,25.504279999999998,210.556433,2.9222099999999998,24.194488,,2.482377,31.647610999999998,,2.1336880000000003,32.991448999999996,205.236019,2.28104,29.950364,,2.089316,17.039691,190.29790400000002,0.867851,,189.742956,0.9902479999999999,822.29755,16.336292000000014,77.067462,0.9807379999999999,818.923552,17.943250999999975,66.28438299999999,0.972723,814.1999549999999,18.64861400000001,59.2071,0.966988,810.825958,19.162729999999954,55.741314,1.554062,11.668217,3.4008830000000003,,,,,,,0.247779,,0.10858,,0.263098,,0.25988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-01 02:00:00-06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-01 02:10:00-06:00,3.3037,16.279425,,3.362396,18.443268,177.626623,3.8906330000000002,18.797186,,3.951463,11.796877,311.20663199999996,4.10768,10.517686999999999,,4.134154,12.491272,,3.703822,15.266489000000002,308.813813,3.651181,16.632939999999998,,2.630859,24.593706,309.535362,1.080642,75.44869,307.65592000000004,0.9885950000000001,821.9564839999999,16.700035000000014,72.32327,0.976126,818.587263,19.198075000000017,54.229952000000004,0.967578,813.8703519999999,20.080929999999967,50.574172,0.962158,810.501131,20.511649000000034,48.928634,0.178753,1.858443,2.1798830000000002,,,,,-1.092683,,0.04227,,0.048833,,0.021705000000000002,,0.033116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.0,0.186596,0.141354,2.1e-05,39.205231,1.887503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.0,0.27079200000000003,0.134832,2.8999999999999997e-05,3.397871,4.414529,,,Very Stable,,,Very Stable
2013-08-01 02:20:00-06:00,2.840343,20.007246,,3.10239,19.354192,177.369269,4.004653,17.405089,,4.56018,17.333025,296.18715499999996,4.995724,16.882547,,5.451875,10.711941,,4.779273,10.697991,292.759633,4.441435,12.441297,,3.027421,18.574496,288.199926,1.432479,,284.997049,0.986282,821.896456,17.35809599999999,64.512141,0.977612,818.533647,18.734737999999993,56.531949,0.9666,813.825713,20.361099000000024,49.417640999999996,0.9601069999999999,810.462904,21.124866999999995,46.73838,0.245087,2.517896,1.480204,0.39914099999999997,-0.370458,,,-0.904435,,0.133216,,0.069949,,0.10372999999999999,,0.122949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.0,0.586443,0.31114899999999995,0.000105,29.749895000000002,0.504203,,,,,,Very Stable
2013-08-01 02:30:00-06:00,2.983692,30.998082,,3.325995,26.561864,162.508026,3.5309239999999997,30.572139,,3.97254,23.809703,250.885265,3.8479360000000002,26.890459999999997,,3.8707239999999996,31.922513000000002,,4.1386,33.472319,144.7784,3.8630480000000005,36.97691,,3.369139,38.612012,146.293544,2.132701,58.391135,136.85816200000002,0.991748,822.10614,15.831575999999984,73.397538,0.9800549999999999,818.725327,18.075691000000006,60.994615,0.9704889999999999,813.9921879999999,19.245379000000014,54.40126899999999,0.965233,810.611375,19.61631699999998,52.423388,3.963285,,2.682229,3.393235,-0.187399,,,0.215545,,1.357466,,2.1654459999999998,,1.358334,,1.326067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-01 02:40:00-06:00,5.157573,30.080728000000004,,5.201055,22.453815,131.962346,5.556043,20.975167000000003,,5.682658,14.015466,141.66635300000002,5.780979,16.316402,,5.5174650000000005,15.132361999999999,,4.937115,12.503418,148.701622,4.579612,11.984732000000001,,2.680943,20.517615,162.93240600000001,0.95893,,172.55026,0.993661,822.219503,15.315300999999977,78.241848,0.9807950000000001,818.832801,17.89422300000001,66.069962,0.9727110000000001,814.091418,18.613512000000014,61.572818999999996,0.968342,810.704717,18.710608999999977,60.454789,2.3004569999999998,1.119582,0.624192,,,-0.199277,,-0.341075,,-0.367666,,-0.143577,,-0.276183,,-0.336904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-01 02:50:00-06:00,4.632784,11.877075,,4.622074,10.764147999999999,155.876021,4.719678,14.928370000000001,,4.404380000000001,18.514497,171.529928,4.573279,19.992922,,4.715132,18.581291,,4.6275,12.969927,175.998339,4.677632,9.8734,,3.258947,9.444279,187.357927,2.027468,13.881798999999999,196.39953300000002,0.991663,822.039439,15.833033,78.527891,0.9809899999999999,818.660338,17.775215000000003,68.24239399999999,0.9727399999999999,813.929597,18.546807,61.037473999999996,0.9673860000000001,810.550496,18.943191000000013,57.987467,2.382862,2.234872,1.9725830000000002,,,-0.23955100000000001,,-0.340534,,-0.296067,,-0.091192,,-0.205558,,-0.264971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.309167,0.671543,2.8000000000000003e-05,104.235108,0.7099340000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,0.0,0.0,0.4304,0.172003,4.9e-05,10.213244,1.468681,,,Very Stable,,,Very Stable
2013-08-01 03:00:00-06:00,4.406672,11.139330000000001,,4.328898000000001,9.49297,163.836325,4.3604,13.803498000000001,,3.8830449999999996,12.923039,182.702912,3.935719,13.067551,,4.0760629999999995,14.976806,,4.394662,9.147426,197.89758500000002,4.5943760000000005,8.167457,,3.572594,12.978117999999998,211.879333,2.304864,80.505907,214.22115499999998,0.9923379999999999,821.9759849999999,15.61425700000001,80.353569,0.9801690000000001,818.594781,17.995267000000013,63.557168000000004,0.971392,813.861095,18.92658499999999,55.835242,0.9663069999999999,810.4798910000001,19.243807000000004,54.467333999999994,0.9503229999999999,1.89688,2.593044,,,,,-0.42340200000000006,,-0.375217,,-0.310095,,-0.378915,,-0.379378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,4e-06,2e-06,0.38210500000000003,0.23245500000000002,7.4e-05,,-0.020371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2e-06,1.6e-05,-9e-06,0.31769400000000003,0.137798,1.1e-05,-955.789407,-0.015694,,,Neutral,,,Neutral
2013-08-01 03:10:00-06:00,4.793375,26.611946999999997,,4.637551,25.558851,159.779354,4.4258120000000005,25.530668,,4.049149,19.335621,180.956831,4.155142,16.437473,,4.144504,11.947298,,3.8871629999999997,11.377297,209.96577000000002,4.097956,9.136959,,3.5422239999999996,11.070853999999999,231.12375899999998,1.9438549999999999,33.125758000000005,228.407585,0.993367,821.8353139999999,15.265977999999961,80.15031,0.9797969999999999,818.450069,18.05453700000004,61.642504,0.970219,813.710725,19.22571099999999,53.004555,0.9653290000000001,810.325479,19.483948999999996,51.499318,0.493975,1.047995,1.361271,,,-0.597457,,,,-0.56489,,-0.592019,,-0.651519,,-0.601297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-01 03:20:00-06:00,3.044094,13.404016,,2.884805,13.504307999999998,149.65339699999998,2.868984,17.725832,,2.903813,14.836914000000002,173.032147,3.0567860000000002,16.588632,,3.6552589999999996,11.900917999999999,,3.3379489999999996,8.894565,199.35579099999998,3.356961,9.762031,,2.637655,10.258444,227.15170099999997,0.665797,,231.419081,0.994821,821.700085,14.797055,80.095316,0.9780909999999999,818.3092330000001,18.511948000000018,58.501118000000005,0.9700489999999999,813.56204,19.22357999999997,55.01955400000001,0.9658190000000001,810.171187,19.279967,54.930718000000006,0.7160979999999999,2.458564,2.451566,,,,,-0.687107,,-0.695083,,-0.5372170000000001,,-0.702851,,-0.704651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e-06,5e-06,6e-06,0.088853,0.055309000000000004,1.4999999999999999e-05,12.287006,1.220802,,,,,,Very Stable
2013-08-01 03:30:00-06:00,3.714472,17.798582999999997,,3.5955,16.286437,156.70024899999999,3.5285050000000004,16.491865,,3.3040849999999997,16.955348,189.013835,3.4439040000000003,16.236483,,3.392182,11.930563000000001,,3.201078,10.855328,204.887246,3.262188,11.44562,,2.673404,7.584736,232.507564,1.5655219999999999,25.755656,250.07585299999997,0.992091,821.609646,15.557322,74.866658,0.9762940000000001,818.227721,19.01937099999998,56.41564399999999,0.970036,813.493025,19.202639000000033,55.023312,0.965274,810.1111,19.42339199999998,54.164362,0.504103,1.408657,1.8266310000000001,,,-0.573655,,,,-0.726929,,-0.323947,,-0.564854,,-0.672665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-01 03:40:00-06:00,2.862274,16.159468,,2.555295,16.091005,171.475667,2.38543,12.129731,,2.169834,16.008647,217.96501899999998,2.334797,13.853963,,2.164548,16.626654000000002,,2.025779,22.976598000000003,246.654289,2.160196,25.324949,,2.180284,37.98254,277.178651,0.8226180000000001,,259.050269,0.993293,821.6263389999999,15.213895999999977,75.743441,0.9765729999999999,818.240103,18.940450999999996,56.548860999999995,0.969723,813.499374,19.299214000000006,53.828610999999995,0.96535,810.1131379999999,19.40116800000004,52.907867,0.506912,2.38322,4.398295,,,,,,,-0.48911000000000004,,-0.585495,,-0.769008,,-0.606399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.147231,0.11155,1.6e-05,67.68283000000001,1.093335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Stable,,,
